"rank","trophies","tag","name","expLevel","attackWins","defenseWins","clanTag","clanName","clanBadgeURL","bestTrophies","bestVersusTrophies","townHallLevel","townHallWeaponLevel","builderHallLevel","versusBattleWins","warStars","legendTrophies","bestSeasonID","bestSeasonRank","bestSeasonTrophies","previousSeasonID","previousSeasonRank","previousSeasonTrophies","bestVersusSeasonID","bestVersusSeasonRank","bestVersusSeasonTrophies","previousVersusSeasonID","previousVersusSeasonRank","previousVersusSeasonTrophies","barbarian","archer","goblin","giant","wallBreaker","balloon","wizard","healer","dragon","pekka","minion","hogRider","valkyrie","golem","witch","lavaHound","bowler","babyDragonDay","miner","ragedBarbarian","sneakyArcher","betaMinion","boxerGiant","bomber","superPekka","cannonCart","dropShip","babyDragonNight","nightWitch","wallWrecker","battleBlimp","electroDragon","lightningSpell","healingSpell","rageSpell","jumpSpell","freezeSpell","poisonSpell","earthquakeSpell","hasteSpell","cloneSpell","skeletonSpell","barbarianKing","archerQueen","grandWarden","battleMachine","biggerCoffers","getThoseGoblins","biggerAndBetter","niceAndTidy","releaseTheBeasts","goldGrab","elixirEscapade","sweetVictory","empireBuilder","wallBuster","humiliator","unionBuster","conqueror","unbreakable","friendInNeed","mortarMauler","heroicHeist","leagueAllStar","xbowExterminator","firefighter","warHero","treasurer","antiArtillery","sharingIsCaring","keepYourVillageSafe","masterEngineering","nextGenerationModel","unBuildIt","championBuilder","highGear","hiddenTreasures","gamesChampion"
"100910","5199","#88LYCVRP0","evilside#33","143","334","0","#Y8RG8QY","Quantum's 8.9","zyggSTpwyjmHb1-WoAuvhTXGEmq2P1cSMnxSG5zxOYI","5455","1711","9","NULL","4","210","1097","310","2018-07","100910","5199","2018-07","100910","5199","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","8","8","8","8","2","NULL","NULL","NULL","8","NULL","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","NULL","11","66","9","2383","1","1049566247","1173637947","5455","5","46329","3905","20116","5675","294","154753","14269","8091459","22","4642","876","1097","255205282","169","2870","1","4","1","207","1711","1","1","13775"
"101534","5197","#8G2UY289","slayer","137","292","0","#Y8RG8QY","Quantum's 8.9","zyggSTpwyjmHb1-WoAuvhTXGEmq2P1cSMnxSG5zxOYI","5480","3028","9","NULL","5","679","1031","574","2017-07","52898","5316","2018-07","101534","5197","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","10","10","10","10","10","NULL","10","NULL","10","NULL","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","5","11","153","9","3731","1","772309262","798129789","5480","5","26413","6646","21036","8858","261","72981","10561","5445105","22","3274","894","1031","203467412","147","1492","0","5","1","737","3028","1","1","3830"
"102705","5193","#2GU98JQ28","Dario","155","432","2","#PPRY0Y00","Savage 8.9","EVbWpgRMFF8UE2j-mnxnhqLmiuFzQPJhjEhdLa874ZU","5324","1585","9","NULL","5","121","1060","193","2018-07","102705","5193","2018-07","102705","5193","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","1","NULL","2","NULL","6","8","7","4","4","NULL","NULL","NULL","8","NULL","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","NULL","11","151","9","3248","1","897664174","980712826","5324","5","13206","2781","13451","3950","205","252217","9342","5253335","22","2444","345","1060","192963578","37","2532","1","5","1","68","1585","1","1","4535"
"104647","5187","#YRCVLQ99","Abdullahcan ★","134","398","2","#PPRY0Y00","Savage 8.9","EVbWpgRMFF8UE2j-mnxnhqLmiuFzQPJhjEhdLa874ZU","5187","2237","9","NULL","5","204","856","187","2018-07","104647","5187","2018-07","104647","5187","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","10","10","7","10","9","NULL","3","NULL","5","NULL","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","5","11","153","9","4835","1","655019778","647649645","5187","5","13276","2460","10565","3697","1152","105451","4953","3663688","22","1558","208","856","175378257","21","975","1","5","1","250","2237","1","1","6290"
"105632","5183","#9RPRLR9RP","我非柠檬心亦酸","147","617","7","#PPRY0Y00","Savage 8.9","EVbWpgRMFF8UE2j-mnxnhqLmiuFzQPJhjEhdLa874ZU","5213","2635","9","NULL","6","812","306","225","2018-07","105632","5183","2018-07","105632","5183","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","12","12","10","10","10","NULL","10","NULL","11","12","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","17","23","NULL","5","11","150","9","2956","1","1126198189","1283540091","5213","5","73108","4736","23437","6389","64","145739","14380","8962989","22","5389","1637","306","117047097","318","3415","1","6","1","757","2635","2","1","10000"
"105657","5183","#2PV8V8L8V","TC1","212","248","1","#JYR2CJPG","Golden Showers","fG8lVXQps8kelphi71OJGZcK53x_O9ibpAcw0XylqS4","5533","3735","9","NULL","8","1131","1468","4108","2017-05","27908","5445","2018-07","105657","5183","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","10","16","12","16","8","1","1","3","16","16","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","16","11","153","9","3891","1","1910279330","1967063264","5533","5","45577","5732","37140","11353","621","669072","24127","14043522","22","5877","986","1468","603245919","636","9775","1","8","1","1154","3735","2","1","42880"
"108106","5175","#U88VVVV0","Cyan","113","169","2","#29GQUU0","Savage Outlaws","V9HzP6jTmQpz1br3jrelCeOauIugu8530bMFGVQdFQA","5310","2720","9","NULL","7","824","527","175","2018-07","108106","5175","2018-07","108106","5175","NULL","NULL","NULL","NULL","NULL","NULL","5","5","5","5","5","6","6","4","4","3","5","5","4","4","2","2","NULL","2","NULL","12","12","12","12","12","NULL","12","NULL","13","12","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","10","10","NULL","10","11","153","9","5869","1","332499518","334711811","5310","5","14138","1633","5713","2060","599","8777","3862","1849913","22","1136","259","527","138430210","57","92","1","7","1","1030","2720","1","1","20750"
"110497","5167","#P2Y0PL9V9","كبرياء رجل","138","507","1","NULL","NULL","NULL","5500","3495","9","NULL","8","1620","281","846","2018-05","52417","5500","2018-07","110497","5167","NULL","NULL","NULL","NULL","NULL","NULL","6","5","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","14","14","16","12","12","4","13","3","16","14","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","18","18","NULL","15","11","150","9","3412","1","1023853135","1005236631","5500","5","18247","2545","18451","4703","84","82377","10375","5309935","22","3204","920","281","146960379","242","2654","1","8","1","1292","3495","2","1","3075"
"111616","5164","#8QPLPG98J","ٱلأسـمـــــــر","151","124","0","#URLG0VYJ","~>the@TITENS<~","avJwnMOBHweX6g1iE8a0kxhNPjITwhEslCUjJsff4Dk","5506","2617","9","NULL","7","954","521","1555","2018-04","74043","5409","2018-07","111616","5164","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","12","12","12","12","10","NULL","10","NULL","12","12","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","5","11","153","9","4291","1","1155037575","1214065686","5506","5","24514","3703","18608","5594","487","186647","12949","7071406","22","3960","551","521","183579319","135","4461","1","7","1","1148","2617","2","1","7395"
"112916","5160","#8LUUJ2JU9","lang khach","152","88","4","#PPRY0Y00","Savage 8.9","EVbWpgRMFF8UE2j-mnxnhqLmiuFzQPJhjEhdLa874ZU","5312","3577","9","NULL","8","717","932","762","2017-07","63299","5246","2018-07","112916","5160","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","14","12","12","9","12","NULL","5","1","12","14","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","10","11","153","9","5498","1","1135416102","1228075075","5312","5","30103","3557","17988","5067","270","171003","12974","7275324","22","3484","414","932","216066906","111","3998","1","8","1","656","3577","2","1","7050"
"114314","5156","#QQ9V9U80","雪月、冰红茶","229","253","11","#Y2PRC9YC","问鼎","MDIGYhu3Kda1B7TNuGluqC-DyKGPwQlc13IfKAEZTcE","5732","2242","9","NULL","5","649","1195","3230","2016-10","10099","5401","2018-07","114314","5156","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","10","10","10","10","10","NULL","10","NULL","10","NULL","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","5","11","153","9","2736","1","1671858532","1682512162","5732","5","54190","8245","28957","11984","441","991013","20863","9033243","22","4201","431","1195","105724429","293","20764","1","5","1","1088","2242","1","1","10860"
"114794","5154","#8L28CJV9C","⚡️ViCtOr•PSY⚡️","137","322","1","#YQ0P99PC","CHAMPIONS - BR","kjWcCTqQwUaIUP6Tw0mSFnryKRHAwsRxsmT3BOFeQOI","5352","3016","9","NULL","7","982","522","154","2018-07","114794","5154","2018-07","114794","5154","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","12","12","14","12","11","NULL","5","14","12","4","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","27","30","NULL","11","11","150","9","3461","1","920094703","988445865","5352","5","32941","3106","17566","4573","323","90780","11789","6431560","22","3435","585","522","143731939","90","1722","1","7","1","1285","3016","2","1","12950"
"117292","5147","#89P2J9LG0","drew peacock","91","270","0","#Y8RG8QY","Quantum's 8.9","zyggSTpwyjmHb1-WoAuvhTXGEmq2P1cSMnxSG5zxOYI","5482","1998","9","NULL","5","183","275","412","2018-06","68436","5265","2018-07","117292","5147","NULL","NULL","NULL","NULL","NULL","NULL","6","6","2","5","5","6","6","4","4","1","5","3","3","4","1","2","NULL","2","NULL","8","8","8","8","8","NULL","2","NULL","8","NULL","NULL","NULL","NULL","6","3","5","1","1","1","3","2","NULL","1","26","30","NULL","1","11","150","9","1870","1","504048563","504668975","5482","5","1202","1653","8537","2689","167","35386","4816","2660783","22","1037","180","275","95480277","42","936","1","5","1","142","1998","0","1","7525"
"117633","5146","#2QLYVCCUG","Yellow","137","141","2","#RVYP9C29","Toohey's new™","SnqUh6Qkx86ueVmfBNGhqQXMFBFfB_ADVf8TAgbKFUk","5369","3753","9","NULL","8","1176","174","571","2018-01","58175","5322","2018-07","117633","5146","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","13","10","10","13","11","NULL","15","1","12","9","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","10","11","152","9","4540","1","668084526","633820221","5369","5","8677","2184","10747","3149","1152","95424","6780","3698412","22","2167","314","174","81924051","52","1796","1","8","1","1454","3753","2","1","10290"
"117973","5144","#9CPRGPYJ8","小鬼庄园","130","243","2","#RVCJPYL8","天堂","jA0A1-BAutiOTM9fWQbKkXZMCteT8NswDo_QW1TSnIk","5172","2602","9","NULL","6","360","545","144","2018-07","117973","5144","2018-07","117973","5144","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","12","11","12","8","12","NULL","5","NULL","12","12","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","10","11","78","9","1371","1","1265727344","1316752356","5172","5","25718","3062","14069","4348","259","70658","12452","6721874","22","2701","630","545","118898560","69","788","1","6","1","354","2602","2","1","2850"
"118990","5141","#PJ8RQYGV8","BOSS","133","823","13","#8RYVQ9RG","LOL. S5. 万岁","TCVeO_uMyQyX3OC7JSAYWRBkpkRe2j1bUgsiHms8y2c","5284","2550","9","NULL","6","634","331","141","2018-07","118990","5141","2018-07","118990","5141","NULL","NULL","NULL","NULL","NULL","NULL","6","6","5","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","12","9","8","9","11","NULL","11","NULL","8","12","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","NULL","30","28","NULL","8","11","108","9","2252","1","1081136594","1165467780","5284","5","38372","3055","14362","4235","165","97638","10892","6638055","22","3337","549","331","113285574","43","3406","1","6","1","409","2550","2","1","33470"
"120642","5136","#2ULY8PP2R","TERU","168","172","0","#P8U2U98J","炎のマキバオー","f6Yglz_HpPjYzfVEgnowYO5L4EjNR3buOu32Pw5a0SI","5334","4152","9","NULL","8","2771","1965","1236","2018-05","86993","5321","2018-07","120642","5136","2018-07","421488","4152","2018-07","421488","4152","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","16","16","14","16","16","16","8","11","12","16","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","25","11","153","9","1927","1","1073032225","1135050320","5334","5","97124","6871","17258","7337","35","239439","12721","9179498","22","7156","2228","1965","503616284","730","5713","1","8","1","4038","4152","0","1","41995"
"120675","5136","#99UJCJ8J","AsTrO","123","507","2","#PPRY0Y00","Savage 8.9","EVbWpgRMFF8UE2j-mnxnhqLmiuFzQPJhjEhdLa874ZU","5174","2506","9","NULL","6","820","442","136","2018-07","120675","5136","2018-07","120675","5136","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","10","10","10","11","10","NULL","12","NULL","10","8","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","25","27","NULL","5","11","153","9","4314","1","704810579","739949960","5174","5","26820","3414","13213","4611","870","28660","9405","4403110","22","3014","292","442","106071322","38","159","1","6","1","944","2506","2","1","4225"
"121051","5135","#8JVPLUGPQ","微笑","113","578","7","#9CJ9VVJY","华夏龙帮","qjvEGyrBhUhBaVaAsFdbYWMhl8xgzqNUvk8SXw0EFxs","5210","1978","9","NULL","5","838","405","135","2018-07","121051","5135","2018-07","121051","5135","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","10","8","6","4","8","NULL","1","NULL","2","NULL","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","NULL","11","78","9","1589","1","2000000000","2000000000","5210","5","34813","2387","29663","6793","241","23001","10963","6588478","22","1895","169","405","76137069","20","399","1","5","1","416","1978","0","1","10875"
"121233","5135","#9LPV2PUCC","sÀm...","138","267","4","#PPRY0Y00","Savage 8.9","EVbWpgRMFF8UE2j-mnxnhqLmiuFzQPJhjEhdLa874ZU","5419","2581","9","NULL","6","903","742","833","2018-05","72045","5389","2018-07","121233","5135","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","12","12","12","12","12","NULL","12","NULL","12","12","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","10","11","72","9","2504","1","1182148081","1221493976","5419","5","24799","3242","17826","4968","141","110930","12513","6737159","22","2549","341","742","112911167","123","1641","1","6","1","1048","2581","2","1","10150"
"122621","5131","#2C0C8P8CL","emanuel2002","146","358","10","#2RVLU082","-/One/-","ogJ2DGLZ64uW1EvAdZh9wXqITLjOrWNV-P3lLphBEZ4","5180","3888","9","NULL","7","1304","625","131","2018-07","122621","5131","2018-07","122621","5131","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","14","14","14","14","14","NULL","10","1","14","14","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","10","11","153","9","3817","1","1116760642","1253507870","5180","5","22738","3895","20058","5686","599","127607","16496","6685039","22","5778","1674","625","228267663","112","2379","1","7","1","1180","3888","2","1","3900"
"124709","5125","#22R82YV0V","PUBLIC ENEMY™","143","107","0","#2Q282VYP","gli spartani","CA5Wbb0u_guAvM00fbdx8qUclAK9Z-Wq09UZu6VEaIU","5247","2369","9","NULL","6","376","830","300","2018-07","124709","5125","2018-07","124709","5125","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","10","10","7","10","4","NULL","10","NULL","10","1","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","5","11","153","9","4320","1","1031951140","1034814726","5247","5","32964","2886","15411","4485","841","150431","10746","6729782","22","3338","559","830","140750647","67","2267","1","6","1","291","2369","1","1","9790"
"125000","5124","#20JPY29VQ","Nello","153","413","4","#2Q282VYP","gli spartani","CA5Wbb0u_guAvM00fbdx8qUclAK9Z-Wq09UZu6VEaIU","5251","3070","9","NULL","7","648","1135","189","2017-07","102281","5050","2018-07","125000","5124","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","12","12","12","10","9","NULL","2","5","12","11","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","10","11","153","9","5693","1","1214815078","1328266381","5251","5","33652","6025","26803","9336","924","169883","16545","6929392","22","4366","1123","1135","251892951","171","2778","1","7","1","547","3070","2","1","4000"
"125626","5122","#8JVU0GCQY","Agung Santoso","137","527","2","#Y8RG8QY","Quantum's 8.9","zyggSTpwyjmHb1-WoAuvhTXGEmq2P1cSMnxSG5zxOYI","5157","1759","9","NULL","5","167","795","122","2018-07","125626","5122","2018-07","125626","5122","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","8","8","8","8","8","NULL","NULL","NULL","8","NULL","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","NULL","11","153","9","3083","1","1253028289","1414735954","5157","5","29015","3405","14089","4492","384","126342","13052","7631633","22","4412","526","795","119144100","62","1937","1","5","1","167","1759","1","1","12000"
"126266","5121","#98LV22PQ0","bad wolf","199","224","2","#J9R8JVGY","Savage Life","Xpogm0PWv7c3PWaylKB_UTVbCiWHw1kIqrtJiY23u-U","5159","4777","9","NULL","8","1667","1347","121","2018-07","126266","5121","2018-07","126266","5121","2017-12","17375","4659","2018-07","145390","4456","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","16","14","14","11","16","1","16","14","13","3","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","25","11","150","9","960","1","1373010584","1489174057","5159","5","39903","4807","18123","5481","512","508808","15097","8509692","22","4330","389","1347","217614667","74","10382","1","8","1","1997","4777","2","1","42265"
"129869","5111","#JRCQR2U","＊しぁ＊","173","119","0","#JCVCVY0","Emotive Moment","OnyoVzsqn5OaD1w8kiki9N4Z_fVD5RkueWVuq1gkKiE","5295","4619","9","NULL","8","1725","1657","1702","2016-09","37437","5001","2018-07","129869","5111","2018-04","100966","4563","2018-07","267084","4292","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","16","16","12","15","16","2","13","16","14","6","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","25","11","153","9","2499","1","1225704144","1332616888","5295","5","81279","5879","22175","7329","427","294422","16462","9255816","22","7405","1934","1657","125204267","242","7227","1","8","1","2626","4619","0","1","46390"
"130265","5109","#P9PVC22PP","M e i K o丶顾北","133","492","4","#QPYV29RL","去吧，花落！","FRM-pr7fVwMsSsg7qj-5KX4Yznw3oCq0I6H_zJuH00s","5124","3382","9","NULL","7","944","243","233","2018-06","106573","5124","2018-07","130265","5109","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","11","10","10","10","7","NULL","7","1","14","12","NULL","NULL","NULL","6","6","5","2","1","3","3","1","NULL","1","22","25","NULL","6","11","129","9","2419","1","693536910","663349204","5124","5","24631","2620","10186","3427","716","79827","6787","3228200","22","1819","293","243","135275242","50","1527","1","7","1","484","3382","2","1","8235"
"130306","5109","#8VJJCVJCL","karna limbu","195","145","0","#LJG8JYJQ","Raising Nepal","r8wtD0yikAzAxrHiDHBogc1fhMElG2sou3PytWfOy4M","5492","4435","9","NULL","8","2994","967","1457","2017-12","43002","5367","2018-07","130306","5109","2017-10","105565","4116","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","14","16","16","14","14","12","14","11","16","14","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","14","11","153","9","2043","1","1634485831","1746441259","5492","5","63297","4991","26253","7603","98","457472","19446","9907849","22","4584","822","967","211392139","207","11702","1","8","1","3217","4435","2","1","28670"
"131049","5107","#20G028GV2","Karii","140","413","2","#PUPYGPVQ","✌Final Fantasy✌","BCNx0NuCcvUXzfjXEJqmwF6ecU3_p4jutGzQ6Q8k3CA","5107","2115","9","NULL","5","413","1243","107","2018-07","131049","5107","2018-07","131049","5107","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","8","10","8","10","4","NULL","8","NULL","8","NULL","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","5","11","150","9","3350","1","1088624325","1219716876","5107","5","33159","3413","15021","4395","464","127464","12943","8343503","22","4852","613","1243","240232052","89","2661","1","5","1","512","2115","1","1","25825"
"131390","5107","#8RL9VVGL0","忆彩殇♡","139","725","6","#P2YYQU9C","小陈天下","yWeRKKiASbcIeEcJfImeE33uRtxJ0T6-umFSbQl3kPw","5201","2768","9","NULL","6","883","372","107","2018-07","131390","5107","2018-07","131390","5107","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","12","12","12","11","10","NULL","9","NULL","12","8","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","5","11","153","9","2380","1","1072522451","1106745327","5201","5","26283","3095","14318","4045","448","117660","9916","6602089","22","3311","563","372","111271365","116","2336","1","6","1","861","2768","2","1","4150"
"131749","5106","#8PVVJQPVJ","雪月丶洋哥℡王国","155","357","3","#8R8YJVVV","凌烟阁-鸾翔凤集","Vs_blw9UbuT3GwqOLI5uik_YhP_xlYhoxdAJFwuksZc","5106","2396","9","NULL","6","347","1178","106","2018-07","131749","5106","2018-07","131749","5106","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","10","8","10","8","5","NULL","2","NULL","11","9","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","5","11","139","9","2774","1","1210054769","1274706885","5106","5","42814","4691","16885","5562","864","211459","12360","7386366","22","4100","779","1178","162161643","81","3430","1","6","1","269","2396","2","1","13525"
"131773","5105","#2LQR28RYG","爱踹伯伯♥","163","443","6","#9LUG9CRC","一起学坏。","785cxXU5e-ulxWoqSLeUEynsbsNm0dFTSlTNGinvFYs","5181","3372","9","NULL","8","1025","461","105","2018-07","131773","5105","2018-07","131773","5105","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","14","11","10","9","10","1","13","1","10","12","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","13","11","150","9","4577","1","1288824172","1343554307","5181","5","22110","4594","18193","5970","586","130526","12312","6940551","22","4540","848","461","135746608","133","1291","1","8","1","1108","3372","2","1","14985"
"132514","5103","#988U8Y0LJ","mr bullet boy","141","415","4","#202VJ8G0","cherry city","a511SGKJrMr83pqwKZg2R2Rf2Wa-bBVcv7HRwofCjKc","5128","2571","9","NULL","6","822","621","103","2018-07","132514","5103","2018-07","132514","5103","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","12","12","12","12","12","NULL","12","NULL","12","12","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","29","27","NULL","8","11","150","9","3033","1","1142083786","1274336002","5128","5","19556","3482","15499","4712","237","118682","12295","6387685","22","4523","764","621","188417276","70","2826","1","6","1","1045","2571","2","1","34780"
"132591","5103","#89LQG28Q8","♥AURORA♥","120","434","3","#PRLJJV2Y","天下兄弟情","DxmN-0Xoa22pxNfJXMphySyjIsKRP7fug09HHD_FyxE","5103","724","9","NULL","3","61","347","103","2018-07","132591","5103","2018-07","132591","5103","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","4","2","4","1","2","NULL","2","NULL","2","5","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","27","30","NULL","NULL","11","108","9","1235","1","1076817245","1058302191","5103","5","17244","2407","11243","3524","448","65461","9362","4968494","22","2827","309","347","66511836","24","933","1","3","1","302","724","0","0","23335"
"132603","5103","#PLCJ0VRQC","_E_M_I_N_E_M_","137","339","1","#PPRY0Y00","Savage 8.9","EVbWpgRMFF8UE2j-mnxnhqLmiuFzQPJhjEhdLa874ZU","5138","4706","9","NULL","8","3241","422","246","2018-07","132603","5103","2018-07","132603","5103","2018-01","51233","4559","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","16","14","14","14","10","1","10","1","14","14","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","NULL","28","30","NULL","20","11","54","9","1948","1","729818212","736484890","5138","5","28787","2732","13618","3773","48","80609","7738","4863537","22","2264","536","422","187416639","91","1376","1","8","1","4407","4706","2","1","29825"
"133165","5102","#228980YVV","oussouss","131","135","3","#9YP9JUYP","Le Veron","76isSC140R-invOfNfomywrX38S-z_pvd6L2udpG61M","5382","2326","9","NULL","5","440","351","550","2018-05","73469","5382","2018-07","133165","5102","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","10","10","10","10","10","NULL","9","NULL","10","NULL","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","22","25","NULL","5","11","153","9","2547","1","852087871","801844876","5382","5","15208","2985","12610","4255","734","87107","8009","3779093","22","2152","253","351","92961521","33","1687","1","5","1","496","2326","1","1","6825"
"133525","5101","#8L2CVR8GY","kuwk7","142","207","0","#QC0UC0G9","CIKU CIKU","VNKjK5xu_cPgeUdQqpuOzBgJQSF2ha0TdWlbgv3i5Bk","5670","326","9","NULL","3","12","1101","3268","2017-06","16569","5379","2018-07","133525","5101","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","2","2","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","NULL","11","153","9","2432","1","1291911555","1324546575","5670","5","28883","6006","24167","8965","71","126489","14505","8453571","22","3728","770","1101","210997424","314","5825","1","3","1","12","326","0","0","4600"
