"rank","trophies","tag","name","expLevel","attackWins","defenseWins","clanTag","clanName","clanBadgeURL","bestTrophies","bestVersusTrophies","townHallLevel","townHallWeaponLevel","builderHallLevel","versusBattleWins","warStars","legendTrophies","bestSeasonID","bestSeasonRank","bestSeasonTrophies","previousSeasonID","previousSeasonRank","previousSeasonTrophies","bestVersusSeasonID","bestVersusSeasonRank","bestVersusSeasonTrophies","previousVersusSeasonID","previousVersusSeasonRank","previousVersusSeasonTrophies","barbarian","archer","goblin","giant","wallBreaker","balloon","wizard","healer","dragon","pekka","minion","hogRider","valkyrie","golem","witch","lavaHound","bowler","babyDragonDay","miner","ragedBarbarian","sneakyArcher","betaMinion","boxerGiant","bomber","superPekka","cannonCart","dropShip","babyDragonNight","nightWitch","wallWrecker","battleBlimp","electroDragon","lightningSpell","healingSpell","rageSpell","jumpSpell","freezeSpell","poisonSpell","earthquakeSpell","hasteSpell","cloneSpell","skeletonSpell","barbarianKing","archerQueen","grandWarden","battleMachine","biggerCoffers","getThoseGoblins","biggerAndBetter","niceAndTidy","releaseTheBeasts","goldGrab","elixirEscapade","sweetVictory","empireBuilder","wallBuster","humiliator","unionBuster","conqueror","unbreakable","friendInNeed","mortarMauler","heroicHeist","leagueAllStar","xbowExterminator","firefighter","warHero","treasurer","antiArtillery","sharingIsCaring","keepYourVillageSafe","masterEngineering","nextGenerationModel","unBuildIt","championBuilder","highGear","hiddenTreasures","gamesChampion"
"125953","5067","#8CVGUP9U2","dev","182","177","2","#PGRQVVQV","Bay Warea","jA0A1-BAutiOTM9fWQbKkXZMCteT8NswDo_QW1TSnIk","5093","3520","10","NULL","7","1478","1067","67","2018-06","125953","5067","2018-06","125953","5067","NULL","NULL","NULL","NULL","NULL","NULL","7","7","6","7","6","6","7","4","5","6","6","6","5","5","2","3","2","4","3","14","14","14","14","13","NULL","12","14","14","14","NULL","NULL","NULL","7","7","5","3","5","4","4","3","2","1","39","39","NULL","10","11","153","10","1509","1","1441167172","1575773504","5093","6","46072","5204","20770","6311","367","325432","16566","9699229","22","6751","1585","1067","247273273","267","5845","1","7","1","1547","3520","2","1","26595"
"126020","5067","#PPQQCR020","param","159","299","2","#Y0JUV220","MESS WITH US","kgK0jc04dM9UHn56N7KctM44c_Or4ZSkzA1XOqURheY","5073","4372","10","NULL","8","1708","641","67","2018-06","126020","5067","2018-06","126020","5067","2018-06","194179","4345","2018-06","194179","4345","6","6","6","6","5","6","6","4","4","4","5","5","5","4","2","3","NULL","2","NULL","16","16","16","8","16","1","16","1","14","16","NULL","NULL","NULL","6","6","5","2","1","4","3","2","1","1","25","30","NULL","20","11","150","10","2295","1","1066746905","1224349847","5073","6","18337","3070","14527","4291","182","211605","12511","5229650","22","2386","266","641","135553101","34","3315","1","8","1","2189","4372","2","1","34650"
"126069","5067","#2GJ0PV28V","fatima","158","105","1","#PVG2RU8C","اسطوري","jgwA3YatgdFgv0hqzA_ZqEPX-egUmEuTqWJiq2xIo-g","5258","2444","10","NULL","6","740","938","545","2018-05","108088","5242","2018-06","126069","5067","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","7","5","6","7","4","5","3","5","6","5","5","2","3","2","3","3","11","12","8","12","12","NULL","10","NULL","10","8","NULL","NULL","NULL","6","7","5","2","5","3","3","2","2","1","35","39","NULL","10","11","153","10","3552","1","1450556632","1623430030","5258","6","34150","3885","18627","5788","545","188174","12021","8751210","22","4137","1233","938","213901313","185","4507","1","6","1","854","2444","2","1","14285"
"126132","5066","#P8CJVQCJJ","情话☞你有毒吧！","156","602","37","#9PVPP908","天比高【白虎堂】","9Rzcy_WTeSUX51SJDQOS6rTvuAocX-xmkQ6iF6X64rA","5313","4809","10","NULL","8","2055","392","365","2018-05","92381","5299","2018-06","126132","5066","2017-12","25595","4583","2018-06","74990","4565","6","7","2","7","6","6","7","4","5","1","1","6","5","5","2","3","2","4","2","12","16","16","14","16","10","6","16","15","16","NULL","NULL","NULL","4","7","5","2","2","4","1","1","1","1","40","40","NULL","22","11","150","10","2392","1","2000000000","2000000000","5313","6","32571","4781","21535","7464","452","152039","18925","11675816","22","5769","1573","392","106616022","226","1950","1","8","1","1990","4809","3","1","38025"
"126135","5066","#8PPYPCPGG","Sir Master","144","356","1","#R02L0U9Q","Untilend","a86RO2P4wQTbpA9Z8DE_7I9Eg6KPtWdFr6env7eFNcM","5128","1863","10","NULL","5","162","1164","66","2018-06","126135","5066","2018-06","126135","5066","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","7","6","6","7","4","5","6","5","6","5","5","2","3","2","3","3","8","8","6","8","4","NULL","1","NULL","4","NULL","NULL","NULL","NULL","7","7","5","3","4","4","3","2","2","2","15","27","NULL","1","11","153","10","2899","1","783358531","891952436","5128","6","21478","3209","13484","4209","577","112231","9042","5309598","22","3535","1115","1164","343575593","129","1816","1","5","1","147","1863","1","1","16875"
"126156","5066","#2CPGGGRC8","RAMON","145","129","0","#P220YGQ","Planet-GreeN.Br","uh3xdpAmCCpuuqt5dpXvYd1os2VSEAOtkXFmdb9tZX4","5236","3303","10","NULL","8","744","1050","381","2018-06","126156","5066","2018-06","126156","5066","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","7","4","4","4","5","6","5","5","2","3","1","2","1","14","12","12","14","11","NULL","12","NULL","12","12","NULL","NULL","NULL","6","6","5","2","1","3","3","2","1","1","30","35","NULL","10","11","153","10","3484","1","1298800797","1243123723","5236","6","39736","4570","19912","6185","771","98961","13371","8395312","22","4784","751","1050","209735466","130","2194","1","8","1","736","3303","2","1","13365"
"126178","5066","#V0V0P90C","⚡⚡⚡ZOOM⚡⚡⚡","186","186","1","#22CG02UR","LOS INMORTALES","iv2Cv7G8IODZldmq2DDQdR46k2qIv0Eo2L8yYuGwOUw","5143","2570","10","NULL","7","625","1416","121","2018-06","126178","5066","2018-06","126178","5066","NULL","NULL","NULL","NULL","NULL","NULL","7","7","7","7","6","6","7","4","5","6","6","6","5","5","2","3","2","4","3","9","8","10","12","8","NULL","12","NULL","12","12","NULL","NULL","NULL","7","7","5","3","5","4","4","4","3","3","32","40","NULL","6","11","153","10","4923","1","1294555608","1359202329","5143","6","73970","6313","20496","7733","1095","332924","16042","9726215","22","7084","2897","1416","398344927","257","5245","1","7","1","732","2570","2","1","37660"
"126212","5066","#Q9UGQGUQ","AaronT5","148","147","3","#Y08RGL2G","#1 MURICA","Z5f15B3vFJThAoECsiugsv2uaaflwp4K-tySPgkaXu0","5076","2026","10","NULL","5","144","672","66","2018-06","126212","5066","2018-06","126212","5066","NULL","NULL","NULL","NULL","NULL","NULL","7","7","7","7","6","6","7","4","5","6","6","6","5","5","2","3","2","4","3","9","8","8","8","8","NULL","4","NULL","8","NULL","NULL","NULL","NULL","7","7","5","3","5","4","4","3","3","3","34","30","NULL","3","11","153","10","4863","1","716105817","751093464","5076","6","27086","3189","11121","3866","966","109921","8458","4279611","22","3120","528","672","228472460","64","600","1","5","1","145","2026","1","1","1740"
"126327","5066","#229C0GRJC","Zazú","157","83","2","#8VVJCY9R","⭐PRIMEROS⭐","w-s_7qXZ4oqDt7XI1IE-n00hfUjU_Rf2637oidCywjk","5323","2362","10","NULL","6","528","661","600","2018-02","66211","5323","2018-06","126327","5066","NULL","NULL","NULL","NULL","NULL","NULL","6","7","6","7","6","6","7","4","5","6","5","6","5","5","2","3","2","4","3","10","10","10","11","10","NULL","10","NULL","10","6","NULL","NULL","NULL","7","7","5","3","5","4","4","2","1","1","36","39","NULL","5","11","153","10","4289","1","1209584475","1241285790","5323","6","45655","4916","16892","5922","161","147427","14594","8510834","22","6034","854","661","264620485","96","2572","1","6","1","696","2362","1","1","6850"
"126426","5066","#2GV88C2YP","AKHRIGUSLUBIS","149","151","2","#Q89UJC8C","ANAK BANGSA IND","KzIU29xI4JPcMNvnYutkMivV9XgQTZEwFnUY9jRRKtw","5090","2259","10","NULL","6","421","862","66","2018-06","126426","5066","2018-06","126426","5066","NULL","NULL","NULL","NULL","NULL","NULL","6","5","5","6","5","6","6","4","5","6","5","5","5","5","1","3","2","4","3","10","9","6","10","8","NULL","3","NULL","8","NULL","NULL","NULL","NULL","6","7","5","2","2","2","3","1","1","1","18","20","NULL","5","11","153","10","3278","1","756832772","847060106","5090","6","43936","3121","11137","3825","483","123736","9244","5285799","22","3784","1020","862","233577491","109","3159","1","6","1","476","2259","1","1","10935"
"126497","5066","#8R9P8P92Q","Rock","158","256","5","#8QL8V9RQ","UNSTOPPABLE","GM8oUGe4-5iBaqYJYDcImI-iUPbnr_p3y_qzs8oqoy4","5080","3508","10","NULL","8","961","1333","66","2018-06","126497","5066","2018-06","126497","5066","NULL","NULL","NULL","NULL","NULL","NULL","6","7","6","7","6","6","7","4","5","6","5","6","5","5","1","3","2","4","3","9","15","13","16","13","1","2","1","7","16","NULL","NULL","NULL","7","7","5","3","5","4","2","2","1","1","40","40","NULL","13","11","153","10","2027","1","1206669418","1194094582","5080","6","56079","2981","14216","3840","310","122624","10716","7483292","22","4556","1332","1333","350914774","167","1220","1","8","1","1143","3508","3","1","30110"
"126521","5065","#2C8GCPC2L","frank","146","148","1","#Q98YJPRJ","Rainbow EMPIRE","985bUEJAwIeuxSTy3pfULm77qE8Lh5F1fij4CjH6fvU","5065","1885","10","NULL","5","273","808","65","2018-06","126521","5065","2018-06","126521","5065","NULL","NULL","NULL","NULL","NULL","NULL","7","7","7","7","6","6","7","4","5","6","6","6","5","5","2","3","2","4","3","9","8","8","8","8","NULL","1","NULL","9","NULL","NULL","NULL","NULL","7","7","5","3","5","4","4","4","3","3","22","35","NULL","4","11","153","10","4478","1","1094929059","1078012089","5065","6","18477","4457","13873","5677","1349","81719","8413","5050696","22","2840","913","808","217279986","82","1355","1","5","1","226","1885","1","1","7435"
"126697","5065","#8RCLVVC8R","v--Baby.Tart--v","148","202","0","#RLQGVVG2","ChadieMhay_05","OscKpo3KQ0Ii4j9otJvPLlGO4dz9CahFo-cnzZUGHPg","5343","2607","10","NULL","6","792","1125","408","2018-05","81676","5343","2018-06","126697","5065","NULL","NULL","NULL","NULL","NULL","NULL","7","7","6","7","6","6","7","4","5","6","5","6","5","5","2","3","2","4","3","12","12","12","12","12","NULL","12","NULL","11","12","NULL","NULL","NULL","7","7","5","3","1","4","4","4","1","1","25","25","NULL","10","11","153","10","3252","1","1018186584","1218844489","5343","6","46755","3852","14738","4776","328","89723","13630","7371027","22","5334","1545","1125","330861108","238","1765","1","6","1","1007","2607","2","1","25325"
"126741","5065","#2Y9Q0VQ8J","FM SaHriAr","152","185","3","#JR0R20CL","DHAKA ANTIVIRUS","SXhkUzBXQYmOYP0gFuFAbgDpVhJ8qyQ-zAZxrEogrlY","5082","2809","10","NULL","6","665","831","65","2018-06","126741","5065","2018-06","126741","5065","NULL","NULL","NULL","NULL","NULL","NULL","7","7","7","7","6","6","7","4","5","6","6","6","5","5","2","3","2","4","3","12","12","12","12","12","NULL","12","NULL","12","12","NULL","NULL","NULL","7","7","5","3","5","4","3","4","1","2","40","40","NULL","10","11","153","10","1774","1","1337508919","1324954450","5082","6","19781","3997","11562","4642","1584","114953","8476","7061090","22","3889","1168","831","303162484","127","1295","1","6","1","710","2809","1","1","18140"
"126750","5065","#9JG9L2PLP","Abo sakr","170","131","2","#JY8RYUVJ","لااله الا الله","CA5Wbb0u_guAvM00fbdx8qUclAK9Z-Wq09UZu6VEaIU","5087","3284","10","NULL","8","798","378","65","2018-06","126750","5065","2018-06","126750","5065","NULL","NULL","NULL","NULL","NULL","NULL","7","7","1","7","6","6","7","4","5","6","6","6","5","4","2","3","2","4","3","14","14","10","14","8","1","1","1","8","14","NULL","NULL","NULL","7","7","5","3","5","4","3","4","1","1","31","36","NULL","11","11","151","10","1812","1","1285952392","1335074820","5087","6","18563","2941","14563","3877","223","225220","11331","7730781","22","4009","1338","378","226674005","121","5600","1","8","1","957","3284","3","1","29875"
"126839","5065","#R0UQULQC","2Asian4U","153","136","2","#PG0R9Q0L","Savage skeleton","JVqVoGLkFwRRxN-Sl3qXivtDHshhhYbxizTAFh9L83A","5459","2388","10","NULL","5","474","1142","1068","2018-02","59260","5357","2018-06","126839","5065","NULL","NULL","NULL","NULL","NULL","NULL","7","7","6","7","6","6","7","4","5","6","6","6","5","5","2","3","2","4","3","10","8","9","10","8","NULL","10","NULL","10","NULL","NULL","NULL","NULL","7","7","5","3","5","4","4","4","1","3","30","39","NULL","5","11","153","10","5779","1","850187239","849392815","5459","6","14865","4344","13980","6070","693","148486","7535","4185301","22","2485","700","1142","347079972","114","2146","1","5","1","460","2388","1","1","20610"
"126886","5065","#2C90Q9RQV","Killer V","187","84","3","#L8VCVRPP","Destructive4ces","jaQpNeyHMs94AuoOb6GmSrqqvsKfrVU2PA-XsekAnfs","5208","4726","10","NULL","8","1663","991","860","2018-01","92335","5175","2018-06","126886","5065","2018-03","166965","4381","2018-06","371147","4168","7","7","6","7","6","6","7","4","5","6","6","6","5","5","2","3","2","4","3","12","14","16","12","12","15","12","16","15","15","NULL","NULL","NULL","7","7","5","3","5","3","3","2","1","1","40","40","NULL","11","11","153","10","3522","1","1095461059","1235539942","5208","6","99669","5102","16190","5671","99","331591","14321","8691530","22","6382","1189","991","324990035","204","7458","1","8","1","1940","4726","2","1","30800"
"126906","5064","#9YPJY92C8","PEDRO HENRIQUE","157","461","20","#2V9PV2GY","Silmarillion","U0gIwQ4LX0Dg_sdPhQZQWyiwIe7EN5ymGuOlJR0JcFs","5130","3411","10","NULL","8","1265","493","181","2018-06","126906","5064","2018-06","126906","5064","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","5","4","2","3","2","4","3","14","10","14","12","8","NULL","3","9","12","12","NULL","NULL","NULL","6","6","5","3","2","3","3","2","1","1","36","40","NULL","12","11","153","10","3124","1","1218894814","1347288080","5130","6","40625","4689","20657","5826","250","157539","16683","9811339","22","6844","1390","493","237735417","156","3837","1","8","1","1260","3411","2","1","32300"
"126918","5064","#9JQG9GQ0U","FiNgEr_Of_DeAtH","157","324","3","#20GYJGVQ0","PH_RaMpAgE","EVbWpgRMFF8UE2j-mnxnhqLmiuFzQPJhjEhdLa874ZU","5087","4115","10","NULL","8","1309","664","64","2018-06","126918","5064","2018-06","126918","5064","2018-06","503550","4072","2018-06","503550","4072","6","6","5","7","5","6","7","4","5","6","6","6","5","5","2","3","2","2","1","16","14","12","15","13","NULL","11","2","12","14","NULL","NULL","NULL","6","7","5","3","1","2","3","3","1","1","21","26","NULL","18","11","153","10","1783","1","1085071910","1086097477","5087","6","28589","2977","14789","4073","198","133779","9888","6001063","22","3655","1131","664","208516945","147","3052","1","8","1","1707","4115","2","1","8515"
"126986","5064","#8VJJ9YUR2","DEAD DESTINY","153","100","2","#PGUCL2VG","Hog Riders Club","FRM-pr7fVwMsSsg7qj-5KX4Yznw3oCq0I6H_zJuH00s","5152","3435","10","NULL","8","1114","183","486","2018-02","121786","5124","2018-06","126986","5064","NULL","NULL","NULL","NULL","NULL","NULL","7","7","7","7","6","6","7","4","5","6","5","6","5","4","2","2","2","4","3","14","12","12","12","12","1","12","1","16","16","NULL","NULL","NULL","7","7","5","3","5","3","3","2","3","1","20","24","NULL","10","11","150","10","3000","1","753854533","788864939","5152","6","51348","4142","12071","4427","54","99448","7769","6379557","22","3584","985","183","282274264","277","1800","1","8","1","1016","3435","2","1","15225"
"127000","5064","#2Y9YLP2RC","Joe","133","223","1","#VLYYV8GJ","Costa Rica Jr.","5-bNcXrqLPJ-pEmp5Lw9Q_g5tcZsjmkPIm3feVuNqXU","5068","2461","10","NULL","6","433","302","64","2018-06","127000","5064","2018-06","127000","5064","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","7","6","6","7","4","5","6","6","5","5","5","2","3","2","4","1","10","10","10","10","10","NULL","7","NULL","10","10","NULL","NULL","NULL","7","6","5","2","3","3","3","2","1","1","25","30","NULL","5","11","153","10","4893","1","826397892","827968494","5068","6","23906","3024","11185","3907","638","29649","7832","4649672","22","2909","766","302","202447919","61","432","1","6","1","421","2461","2","1","10010"
"127045","5064","#8LV92QLRJ","☆ DerryK ☆","148","136","0","#UG9L2GGP","°Clan War°","CA5Wbb0u_guAvM00fbdx8qUclAK9Z-Wq09UZu6VEaIU","5195","2887","10","NULL","6","1127","394","216","2018-06","127045","5064","2018-06","127045","5064","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","7","4","5","5","5","5","5","5","2","3","2","2","NULL","12","12","12","12","12","NULL","12","NULL","12","12","NULL","NULL","NULL","6","7","5","2","1","4","3","2","1","1","20","22","NULL","10","11","81","10","2535","1","874050546","888916493","5195","6","29020","2766","11443","3389","167","142770","9732","5607726","22","3152","578","394","227748748","78","3274","1","6","1","1261","2887","2","1","24175"
"127054","5064","#988RQ9909","Морев","177","239","0","#QJGJCJU","T93","EVbWpgRMFF8UE2j-mnxnhqLmiuFzQPJhjEhdLa874ZU","5272","4519","10","NULL","8","2056","659","64","2018-06","127054","5064","2018-06","127054","5064","2017-10","109592","4104","2018-06","208375","4327","7","7","6","6","5","6","7","4","5","4","5","6","5","5","2","3","2","4","3","16","14","16","15","14","8","8","16","15","16","NULL","NULL","NULL","7","7","5","2","2","4","3","2","1","1","39","40","NULL","21","11","153","10","2615","1","1219895255","1362400245","5272","6","23638","4248","20373","6194","206","262853","17208","8573380","22","6039","1194","659","243067243","165","4927","1","8","1","2326","4519","1","1","20660"
"127115","5064","#9QRCVL9QV","piyush","174","123","2","#8QRUYP9U","Friends Forever","OnyoVzsqn5OaD1w8kiki9N4Z_fVD5RkueWVuq1gkKiE","5633","1939","10","NULL","4","756","1094","1124","2018-04","45123","5573","2018-06","127115","5064","NULL","NULL","NULL","NULL","NULL","NULL","7","7","6","7","6","6","7","4","5","4","6","6","5","5","2","3","2","4","3","8","8","8","8","8","NULL","NULL","NULL","8","NULL","NULL","NULL","NULL","7","7","5","3","5","4","4","4","2","3","40","40","NULL","NULL","11","150","10","2752","1","1665831906","1823171298","5633","6","18536","3567","24583","6450","145","290606","19476","11331095","22","8518","2630","1094","239276031","961","4318","1","4","1","664","1939","1","1","32650"
"127175","5064","#J0VU0CUG","JDN ✌","146","220","4","#9Y2YC0QV","peace","BCNx0NuCcvUXzfjXEJqmwF6ecU3_p4jutGzQ6Q8k3CA","5233","2973","10","NULL","7","1346","748","64","2018-06","127175","5064","2018-06","127175","5064","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","7","6","6","7","4","4","3","5","6","5","5","2","3","2","4","3","12","12","12","12","7","NULL","14","6","12","14","NULL","NULL","NULL","6","7","5","3","5","4","3","4","3","1","26","32","NULL","11","11","153","10","3740","1","1234136632","1249123871","5233","6","29277","3303","18294","4967","790","91512","14045","7908532","22","5450","1392","748","274855751","178","1058","1","7","1","1499","2973","1","1","16710"
"127231","5064","#8RUU2JCJ9","HOG RIDER,S","152","84","3","#2Y2PRCJ2","RUPAYAN RIDERS","SXhkUzBXQYmOYP0gFuFAbgDpVhJ8qyQ-zAZxrEogrlY","5190","3578","10","NULL","8","669","988","64","2018-06","127231","5064","2018-06","127231","5064","NULL","NULL","NULL","NULL","NULL","NULL","5","6","4","7","6","6","7","4","5","6","5","5","5","5","1","3","2","4","3","13","12","14","9","8","2","2","1","12","12","NULL","NULL","NULL","7","7","5","3","2","2","1","2","1","1","21","35","NULL","11","11","153","10","3686","1","922922951","980037336","5190","6","16960","2286","11021","3053","545","122637","9356","5296490","22","3174","818","988","266866715","72","2234","1","8","1","664","3578","2","1","12950"
"127280","5064","#2LJ0VQ8LV","G.H.1.S.","205","100","0","#GVL22R2Q","G.H.1.S.","syoAktz9i0LpGCnLtYnPYAqm1M9ZeBDyAWQAHtE-WJ0","5105","3629","10","NULL","8","2328","1240","75","2018-06","127280","5064","2018-06","127280","5064","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","3","NULL","2","NULL","12","14","14","12","12","NULL","13","5","14","14","NULL","NULL","NULL","6","6","5","2","1","3","3","2","1","1","30","31","NULL","20","11","150","10","3081","1","776314390","883003787","5105","5","62084","3761","15284","4390","88","583180","10680","6325928","22","4255","673","1240","232544627","128","11605","1","8","1","2987","3629","2","1","36670"
"127289","5063","#2Q882JV88","Sifat","203","143","1","#RP9RJYJ2","INSANE WARRIORS","CA5Wbb0u_guAvM00fbdx8qUclAK9Z-Wq09UZu6VEaIU","5231","3782","10","NULL","8","1313","1917","214","2017-07","105373","5037","2018-06","127289","5063","NULL","NULL","NULL","NULL","NULL","NULL","7","7","7","7","6","6","7","4","5","6","6","6","5","5","2","3","2","4","3","16","16","15","16","12","NULL","7","4","12","16","NULL","NULL","NULL","7","7","5","3","5","4","4","3","3","1","39","40","NULL","12","11","153","10","1611","1","1032376457","1136243469","5231","6","47117","6565","16755","7737","1215","469601","11992","8957654","22","6133","1990","1917","447207201","358","7089","1","8","1","1649","3782","2","1","9250"
"127400","5063","#29YP9UCV8","vala","157","206","3","#PJV2LR2U","OAKEN GLOW MIZO","CA5Wbb0u_guAvM00fbdx8qUclAK9Z-Wq09UZu6VEaIU","5098","3722","10","NULL","8","938","1262","63","2018-06","127400","5063","2018-06","127400","5063","NULL","NULL","NULL","NULL","NULL","NULL","7","7","6","7","6","6","7","4","5","5","6","6","5","5","2","3","2","4","3","9","10","3","14","1","1","1","1","9","15","NULL","NULL","NULL","6","7","5","3","5","4","4","4","2","3","40","40","NULL","19","11","132","10","1131","1","1631471333","1731087955","5098","6","36155","4839","18444","6187","1041","150351","14485","8680831","22","4138","1268","1262","283328787","148","1456","1","8","1","1149","3722","1","1","5770"
"127429","5063","#990G0QPVU","Danner⚡","142","237","1","#L0GVJ2J9","los guerreros","jA0A1-BAutiOTM9fWQbKkXZMCteT8NswDo_QW1TSnIk","5092","3055","10","NULL","7","588","846","63","2018-06","127429","5063","2018-06","127429","5063","NULL","NULL","NULL","NULL","NULL","NULL","6","6","7","7","5","6","7","4","5","6","6","6","5","5","2","3","2","4","3","14","13","12","12","8","NULL","12","NULL","12","1","NULL","NULL","NULL","6","7","5","3","5","4","3","3","1","1","24","34","NULL","5","11","153","10","1597","1","1047602485","1056956815","5092","5","26906","2535","12450","3484","293","81606","9525","6030860","22","3589","1101","846","218819244","150","1151","1","7","1","676","3055","2","1","18650"
"127448","5063","#2Y98YPYYV","Dracor","159","489","17","#YQLLJYY9","A UNIVERSAL","JVqVoGLkFwRRxN-Sl3qXivtDHshhhYbxizTAFh9L83A","5339","3875","10","NULL","7","1347","225","590","2018-01","63361","5296","2018-06","127448","5063","NULL","NULL","NULL","NULL","NULL","NULL","7","7","6","7","6","6","6","4","5","3","5","6","5","4","2","3","2","4","3","14","14","14","14","10","NULL","12","14","14","14","NULL","NULL","NULL","7","7","5","3","4","3","3","2","1","1","40","39","NULL","10","11","153","10","3223","1","1751779591","1761618421","5339","6","32253","3757","23926","6373","743","163040","14545","9466214","22","4735","1234","225","151966263","103","1903","1","7","1","1380","3875","2","1","18605"
"127503","5063","#8P9LGVRGY","ШАХБОЗ","162","279","4","#LYGL9C28","Dangerous TJK","8Lf950ZW1G4W6Lpvxzp-mX4hGpUQq0yKlX0jqdALvCo","5067","3272","10","NULL","8","1034","815","63","2018-06","127503","5063","2018-06","127503","5063","NULL","NULL","NULL","NULL","NULL","NULL","6","6","5","7","5","6","7","4","5","5","6","6","5","5","2","3","2","4","1","14","14","13","14","12","1","6","1","13","12","NULL","NULL","NULL","6","6","5","2","1","4","4","3","1","2","23","30","NULL","10","11","153","10","3964","1","1150323870","1134992243","5067","6","21283","3089","14519","4153","631","177416","11295","5455687","22","3856","1015","815","226425482","163","2113","1","8","1","970","3272","2","1","7450"
"127570","5063","#8QJGQ8PPJ","Kaeliin","146","180","2","#CQQ92R0C","Crooked Lines","anzPXwHdDcfVYLgLiGSkOybemfiRB80uaihupf77o60","5144","3081","10","NULL","8","534","897","63","2018-06","127570","5063","2018-06","127570","5063","NULL","NULL","NULL","NULL","NULL","NULL","6","7","7","7","6","6","7","4","4","3","5","6","5","5","2","3","2","4","3","10","10","13","8","7","1","2","3","14","14","NULL","NULL","NULL","6","7","5","3","2","4","3","2","1","1","33","40","NULL","5","11","153","10","3107","1","875470097","963813839","5144","6","19088","2667","12944","3820","238","75820","9978","5827055","22","3606","722","897","276123280","31","1662","1","8","1","490","3081","2","1","24250"
"127593","5063","#P2UG9RUUC","janmoni","137","312","0","#PYL9C99L","we rockz....","xOURLAR12jDoTkavQ-TC6wRz1CPDnkXwaoLB8urAXME","5075","3343","10","NULL","8","1440","697","63","2018-06","127593","5063","2018-06","127593","5063","NULL","NULL","NULL","NULL","NULL","NULL","4","5","4","6","5","6","6","4","4","6","5","3","5","5","2","3","1","1","3","10","14","14","9","8","2","6","2","14","14","NULL","NULL","NULL","6","7","5","1","1","2","4","1","1","NULL","18","22","NULL","12","11","150","10","2591","1","887363213","1044142650","5075","6","31262","3252","15989","4723","88","65481","11082","5517358","22","4051","1137","697","249016937","153","1053","1","8","1","1494","3343","2","1","12920"
"127647","5063","#9VLVGLCCR","虚无永夜","144","368","6","#P92CVYC9","花开周庄","aLl_HSQs0JLR2YZ-9iuzQb1Rj8PjnlfxKWQyonBW-bU","5063","3217","10","NULL","8","840","390","63","2018-06","127647","5063","2018-06","127647","5063","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","7","6","6","6","4","4","4","6","6","5","5","2","3","2","3","1","11","12","9","13","6","1","3","1","12","14","NULL","NULL","NULL","6","7","5","2","1","4","3","4","1","1","40","40","NULL","5","11","141","10","3046","1","1277334571","1492163750","5063","6","36634","4010","16568","4999","233","75019","13353","11910928","22","5875","1412","390","186945960","157","661","1","8","1","929","3217","2","1","18485"
"127798","5062","#JUUVJC90","あいりん","162","138","2","#U0C802C","桜花--OUKA--","0p2mH4qsvF9qHUZ3yFmPFQtlV0XS1v_VKTpFRf3mNdM","5062","2425","10","NULL","5","425","1125","62","2018-06","127798","5062","2018-06","127798","5062","NULL","NULL","NULL","NULL","NULL","NULL","6","7","6","6","6","6","6","4","4","4","5","6","4","4","2","3","2","4","3","10","10","10","10","10","NULL","10","NULL","10","NULL","NULL","NULL","NULL","6","7","5","2","3","3","3","4","1","1","35","40","NULL","5","11","149","10","4843","1","1333172250","1399722847","5062","6","37284","4316","24291","7235","232","208105","14552","9116996","22","6138","1242","1125","237599789","222","3344","1","5","1","364","2425","0","1","10475"
"127953","5062","#9YVJ2CVVU","THE EMPIER","154","250","2","#Y2GRLGRL","From the Ashes","vbTBkl1mNyvyzcaoEbFLi1uPAT4B6_SGTpYnTLiCte8","5144","2554","10","NULL","6","991","710","62","2018-06","127953","5062","2018-06","127953","5062","NULL","NULL","NULL","NULL","NULL","NULL","5","6","5","6","5","6","7","4","5","5","5","5","5","5","2","3","2","3","3","12","12","10","12","12","NULL","12","NULL","10","12","NULL","NULL","NULL","7","7","5","3","1","3","3","4","1","1","20","22","NULL","7","11","74","10","3402","1","1038329707","1109869564","5144","6","37562","3438","15124","4400","259","154306","12228","7227551","22","5740","1756","710","263774936","234","3029","1","6","1","1287","2554","0","1","7275"
