"rank","trophies","tag","name","expLevel","attackWins","defenseWins","clanTag","clanName","clanBadgeURL","bestTrophies","bestVersusTrophies","townHallLevel","townHallWeaponLevel","builderHallLevel","versusBattleWins","warStars","legendTrophies","bestSeasonID","bestSeasonRank","bestSeasonTrophies","previousSeasonID","previousSeasonRank","previousSeasonTrophies","bestVersusSeasonID","bestVersusSeasonRank","bestVersusSeasonTrophies","previousVersusSeasonID","previousVersusSeasonRank","previousVersusSeasonTrophies","barbarian","archer","goblin","giant","wallBreaker","balloon","wizard","healer","dragon","pekka","minion","hogRider","valkyrie","golem","witch","lavaHound","bowler","babyDragonDay","miner","ragedBarbarian","sneakyArcher","betaMinion","boxerGiant","bomber","superPekka","cannonCart","dropShip","babyDragonNight","nightWitch","wallWrecker","battleBlimp","electroDragon","lightningSpell","healingSpell","rageSpell","jumpSpell","freezeSpell","poisonSpell","earthquakeSpell","hasteSpell","cloneSpell","skeletonSpell","barbarianKing","archerQueen","grandWarden","battleMachine","biggerCoffers","getThoseGoblins","biggerAndBetter","niceAndTidy","releaseTheBeasts","goldGrab","elixirEscapade","sweetVictory","empireBuilder","wallBuster","humiliator","unionBuster","conqueror","unbreakable","friendInNeed","mortarMauler","heroicHeist","leagueAllStar","xbowExterminator","firefighter","warHero","treasurer","antiArtillery","sharingIsCaring","keepYourVillageSafe","masterEngineering","nextGenerationModel","unBuildIt","championBuilder","highGear","hiddenTreasures","gamesChampion"
"147095","5014","#8QVCQY8YG","shams el zanaty","138","81","1","#CQ0PLVLP","bollywood","ny-vo8DRxjkG-UIm0MqAF6xYYo2_phbeZjfHD82RXlY","5268","3366","9","NULL","8","1022","656","217","2018-04","135633","5179","2018-06","147095","5014","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","14","14","5","15","12","NULL","4","1","10","16","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","27","30","NULL","6","11","153","9","4360","1","2000000000","2000000000","5268","5","72869","8260","34536","11756","438","55279","23204","9663836","22","5856","856","656","100942802","158","1064","1","8","1","1199","3366","2","1","4700"
"147185","5013","#98JJCUUL8","Suman Empire","160","131","1","#LVY090RC","KandoA KinG","ODxgaw7m9h0kQQfjHHgszEFopYOF6E5pAFt8AQF8doQ","5019","4243","9","NULL","8","1575","1267","13","2018-06","147185","5013","2018-06","147185","5013","2018-05","284544","4242","2018-06","579632","4027","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","12","12","12","16","14","1","16","1","11","13","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","28","28","NULL","16","11","153","9","3769","1","630467968","735756940","5019","5","10860","2766","12538","3615","111","217303","9502","3808732","22","2277","457","1267","249803768","52","4463","1","8","1","2062","4243","2","1","33410"
"147781","5012","#QU9R2QG0","DДЯК СУB⚪️ЯG","129","159","1","#20QJP2UR8","✨BLEVENN AOUR","Fax26DAXRVYfRa5ftZU8_7Y5ZcmS94k7XYCN05D1wHc","5037","2633","9","NULL","6","552","967","12","2018-06","147781","5012","2018-06","147781","5012","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","10","11","12","11","10","NULL","3","NULL","12","12","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","10","11","120","9","3127","1","886599936","898984049","5037","5","18575","2448","10309","3257","785","58819","7160","5308885","22","2514","346","967","155814911","50","652","1","6","1","496","2633","2","1","2175"
"147819","5012","#8YQYVPCJ9","Tanishq","149","387","2","#220C8GRY0","Elite NiNe™️","rs_ijK3wS9fJ9lzHo5pDu7mSdX3pf72znx8F6UOsBwc","5018","2441","9","NULL","6","649","678","12","2018-06","147819","5012","2018-06","147819","5012","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","12","12","9","12","12","NULL","7","NULL","10","6","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","28","30","NULL","9","11","153","9","3871","1","868153148","939686745","5018","5","30609","3221","17362","4835","149","168053","12458","5869043","22","4270","764","678","187861169","96","4500","1","6","1","831","2441","2","1","8030"
"147943","5012","#Y82QP2CGV","meng","127","688","322","#Y2PRC9YC","问鼎","X3K6hZjRBbC3GSHimRpF0Exz6dNIwWwxFiyqcRI6m2c","5012","4161","9","NULL","8","833","238","12","2018-06","147943","5012","2018-06","147943","5012","2018-06","378799","4161","2018-06","378799","4161","5","5","6","3","5","6","6","4","1","1","1","5","4","4","1","2","NULL","1","NULL","16","16","9","12","16","NULL","16","NULL","6","1","NULL","NULL","NULL","2","6","5","2","1","3","1","2","NULL","1","30","30","NULL","10","11","150","9","1369","1","1199475191","1194751617","5012","5","19183","4375","10059","4770","4432","77608","5674","5801590","22","1547","355","238","65842475","94","1471","1","8","1","1026","4161","0","1","36525"
"147946","5012","#PPV8VQYQJ","にゃろん♪","123","58","3","#Q2VQ9VC2","姐さん、そこは壁です…","EVbWpgRMFF8UE2j-mnxnhqLmiuFzQPJhjEhdLa874ZU","5058","2547","9","NULL","6","1014","240","12","2018-06","147946","5012","2018-06","147946","5012","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","1","2","NULL","2","NULL","12","12","12","12","12","NULL","10","NULL","12","12","NULL","NULL","NULL","6","6","5","2","1","3","2","2","NULL","1","19","28","NULL","10","11","147","9","971","1","485280163","516702944","5058","5","21273","1985","7939","2254","56","38567","5301","3671401","22","1542","153","240","122912528","28","2161","1","6","1","1200","2547","1","1","40340"
"148300","5011","#P28PQ8UGP","$@#!|✌","125","564","18","#Q98PL9P2","FriendlyPIRATES","NuX2Jq6C3mKytjmyASOCjNMx0iU5dpSfjy3IP4XPdJc","5011","3152","9","NULL","8","542","705","11","2018-06","148300","5011","2018-06","148300","5011","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","1","2","NULL","2","NULL","14","13","8","8","6","2","3","2","8","1","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","28","30","NULL","10","11","119","9","1993","1","963478987","1016641788","5011","5","15447","2430","15078","4006","215","35183","10180","5259060","22","3061","460","705","134216672","29","410","1","8","1","467","3152","2","1","26680"
"148425","5010","#P2QQVJ8P9","scorpion","123","157","2","#RJJP8JPV","push tropi","EWr78vLf0XCUO-zbVHTZLqAFfiH2w2lKCticW25IIkw","5152","2810","9","NULL","7","659","391","10","2018-06","148425","5010","2018-06","148425","5010","NULL","NULL","NULL","NULL","NULL","NULL","5","5","4","6","5","6","6","4","4","4","4","2","4","4","1","2","NULL","2","NULL","8","12","12","9","3","NULL","3","NULL","12","14","NULL","NULL","NULL","5","5","5","1","1","1","3","2","NULL","1","7","10","NULL","8","11","104","9","1651","1","377822274","412068273","5152","5","14643","1587","6591","1997","101","57488","4572","2136468","22","1497","354","391","125805972","33","1489","1","7","1","611","2810","1","1","13740"
"148446","5010","#88UVGCP9V","唯♥一","176","95","0","#VJGV8CQQ","萌即正义","Svlf5616HSwoaHJrA9SY1fV9Y7tj31xz3b52Eo4lDG4","5160","3561","9","NULL","6","478","1244","91","2018-06","148446","5010","2018-06","148446","5010","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","7","10","8","8","4","NULL","4","NULL","12","10","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","10","11","150","9","1990","1","964101842","981253246","5160","5","36012","3613","12665","4371","1092","386332","8435","6503014","22","2934","411","1244","229926993","62","6209","1","6","1","500","3561","2","1","11050"
"148541","5010","#QJ9UVU80","半城灬陌菇凉。","151","372","4","#22GQQYPR","半城灬烟沙","DAt3F4VShTIS5aSa_I7FJ8uBZNw914CUaeoSAvN17Sc","5162","2070","9","NULL","6","456","625","209","2018-05","145076","5135","2018-06","148541","5010","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","9","10","8","10","8","NULL","2","NULL","11","1","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","1","11","150","9","3291","1","1451016843","1554108269","5162","5","47871","6105","21895","7282","892","165591","17556","10312713","22","7145","1789","625","104353744","309","3360","1","6","1","330","2070","1","1","27895"
"148756","5010","#99UCYJ2VP","TUAN SINAGA","137","277","4","#8YLGCP","Sepucuk Jambi","FoeBKgf5I2Ow7tbVKhmqr9BDn1y0i-jXkQ8rMZaUr7g","5086","4662","9","NULL","8","2303","402","10","2018-06","148756","5010","2018-06","148756","5010","2018-04","113731","4531","2018-06","205874","4330","6","6","6","6","5","6","6","4","4","4","5","5","4","4","1","2","NULL","2","NULL","16","16","16","14","15","1","9","16","15","5","NULL","NULL","NULL","6","6","5","2","1","2","3","2","NULL","1","29","30","NULL","25","11","150","9","2864","1","850159246","824018481","5086","5","14143","2511","11354","3431","261","55264","9089","3584667","22","2568","750","402","159021487","102","998","1","8","1","2625","4662","2","1","21650"
"148950","5009","#20PRVQYU0","Unicorn Robot","142","171","1","#2UPC9JCY","Top ofthe World","6wmf5TI6Fp7_7R8XrSAjnNUIWgHywS0n7hpskI6C2e8","5646","2953","9","NULL","6","1297","800","2335","2018-05","32654","5646","2018-06","148950","5009","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","12","12","12","12","12","NULL","12","NULL","12","12","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","25","30","NULL","10","11","153","9","5265","1","1231191861","1240375250","5646","5","32814","3630","24047","6660","650","117393","16168","7200317","22","3339","624","800","184165831","173","2978","1","6","1","1653","2953","0","1","6025"
"148974","5009","#2VJQPLRRU","βαγγεληςγκ","133","237","0","#PGVVC8GC","CRETE FORCES","F-qfcP94wFHoFbw6GXyGCRyR4bwU1DrdgfC79EKkyxQ","5099","2348","9","NULL","6","649","647","9","2018-06","148974","5009","2018-06","148974","5009","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","10","10","10","10","10","NULL","10","NULL","10","8","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","20","20","NULL","5","11","150","9","2702","1","715423562","878386564","5099","5","38513","3378","11437","3982","377","89924","10558","5544871","22","3028","520","647","195964228","52","1316","1","6","1","866","2348","1","1","20265"
"149221","5009","#9YPCL2CRU","愛貝芮","133","362","0","#Y2PRC9YC","问鼎","X3K6hZjRBbC3GSHimRpF0Exz6dNIwWwxFiyqcRI6m2c","5018","3021","9","NULL","7","607","592","9","2018-06","149221","5009","2018-06","149221","5009","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","14","12","10","9","8","NULL","8","3","9","12","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","6","11","150","9","1990","1","1060251639","1034837884","5018","5","14619","3141","11216","3971","462","68003","7448","5228207","22","1928","247","592","110030966","33","934","1","7","1","472","3021","2","1","9370"
"149421","5008","#8CQJ0CCUP","UNBARMHERZIG","88","410","2","#2PJL82YL","super Bandidos","ny-vo8DRxjkG-UIm0MqAF6xYYo2_phbeZjfHD82RXlY","5019","0","9","NULL","NULL","0","771","8","2018-06","149421","5008","2018-06","149421","5008","NULL","NULL","NULL","NULL","NULL","NULL","5","5","5","6","5","6","6","4","3","1","4","5","2","4","1","1","NULL","2","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","6","6","5","2","1","1","3","1","NULL","NULL","20","21","NULL","NULL","11","6","9","103","1","428296779","463986760","5019","5","6758","1544","6381","1897","140","28211","5017","2837769","22","1520","194","771","143021888","17","547","1","0","0","0","0","0","0","7025"
"149518","5008","#8U8CU9G2Y","◇●KitKathy●◇","115","133","0","#PPUPPPJR","樱桃Club","OnyoVzsqn5OaD1w8kiki9N4Z_fVD5RkueWVuq1gkKiE","5120","1421","9","NULL","4","77","505","8","2018-06","149518","5008","2018-06","149518","5008","NULL","NULL","NULL","NULL","NULL","NULL","5","5","5","6","5","6","6","4","4","4","5","5","4","4","1","2","NULL","2","NULL","6","6","4","4","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","6","6","5","2","1","3","2","2","NULL","NULL","10","18","NULL","NULL","11","21","9","2800","1","368503992","352040059","5120","5","11535","1336","5369","1883","448","53998","3276","2207533","22","1193","234","505","115844291","19","617","1","4","1","91","1421","0","1","2300"
"149585","5008","#90PVY8LLP","jr","136","346","0","#G9280YUQ","Sons of COC","OnyoVzsqn5OaD1w8kiki9N4Z_fVD5RkueWVuq1gkKiE","5008","1904","9","NULL","5","190","900","8","2018-06","149585","5008","2018-06","149585","5008","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","7","8","6","9","8","NULL","1","NULL","5","NULL","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","1","11","72","9","980","1","1139255009","1202834308","5008","5","38289","3143","15995","4498","207","118956","12211","7231249","22","3881","643","900","154922683","88","2405","1","5","1","186","1904","1","1","5000"
"150198","5006","#8Y89LUVVC","★MALAY★","138","215","0","#YYJJV8P0","JOKERS","XJC9r4bMfN6Lu4cCXVZ_d1F7KpUPwt-M6c6XXX3ZReE","5029","2508","9","NULL","6","557","418","6","2018-06","150198","5006","2018-06","150198","5006","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","10","10","9","10","8","NULL","2","NULL","9","12","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","28","30","NULL","5","11","91","9","3122","1","1073388657","1058751421","5029","5","40476","3966","9844","4385","354","111274","8051","5631385","22","3034","226","418","111379672","38","1637","1","6","1","440","2508","2","1","3500"
"150388","5006","#P8U92JGQ","SNiiP3Zz","141","85","2","#899P8GQ","Vicious Fire","8EQBE6OT2lO2k7IAB6UnIZFU_duNd9iJG0kSvlZHi4Y","5062","2343","9","NULL","5","302","2136","6","2018-06","150388","5006","2018-06","150388","5006","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","10","10","10","10","10","NULL","10","NULL","10","NULL","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","5","11","153","9","6850","1","537774294","550703864","5062","5","14635","3333","10112","4240","1214","128837","6786","3051790","22","1815","304","2136","359149103","36","1759","1","5","1","307","2343","1","1","12480"
"151139","5004","#VQYRLYUC","م.سآمر الشريف","126","126","0","#JRGURRVJ","☆آسآطير تآون٩☆","w4_mJS8U8k6aYWMb63bPPtMyrmMqb0fgTaO5Hi9g1oM","5010","2163","9","NULL","6","492","1054","4","2018-06","151139","5004","2018-06","151139","5004","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","10","9","10","10","8","NULL","4","NULL","10","NULL","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","5","11","153","9","4704","1","766566091","776015910","5010","5","23859","2755","10376","3534","879","51660","7566","3586207","22","1930","221","1054","188403461","20","542","1","6","1","518","2163","1","1","12250"
"151409","5004","#9CLG29LR2","pilu","151","481","2","#GPC09LVR","ÅVENGERŠ","CA5Wbb0u_guAvM00fbdx8qUclAK9Z-Wq09UZu6VEaIU","5004","3071","9","NULL","7","997","853","4","2018-06","151409","5004","2018-06","151409","5004","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","12","14","11","13","12","NULL","4","10","13","14","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","29","30","NULL","12","11","120","9","1178","1","970581074","1071151935","5004","5","28406","3627","16677","4695","124","164241","12895","7089172","22","5328","1462","853","150330709","177","4043","1","7","1","1055","3071","2","1","21075"
"151424","5004","#Q0PV98RC","Simon","136","325","1","#9RL8CR2R","Bruderschaft20","FoeBKgf5I2Ow7tbVKhmqr9BDn1y0i-jXkQ8rMZaUr7g","5004","2701","9","NULL","6","565","1585","4","2018-06","151424","5004","2018-06","151424","5004","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","12","12","12","12","8","NULL","3","NULL","12","12","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","10","11","150","9","5441","1","893921192","946734023","5004","5","34305","6021","18004","7523","5027","45204","10010","6293546","22","3560","613","1585","211952601","47","464","1","6","1","705","2701","2","1","35405"
"151427","5004","#PGP9URLU2","暖暖窝","131","288","4","#GCJJGU8G","半夏O.o未央","XsjphllUHFXcCHKsR-saP3ZbB2lCYZKMRnWbrJZ3k7c","5004","4831","9","NULL","8","1333","257","4","2018-06","151427","5004","2018-06","151427","5004","2018-04","50305","4734","2018-06","54436","4632","5","6","6","6","5","6","6","4","4","4","4","5","4","4","2","2","NULL","2","NULL","16","12","8","15","16","10","16","9","12","14","NULL","NULL","NULL","6","6","5","2","1","3","2","2","NULL","1","29","30","NULL","22","11","147","9","1545","1","743422240","746373115","5004","5","18305","2258","7628","2643","106","39751","6042","4997245","22","1683","238","257","121771233","40","780","1","8","1","1588","4831","2","1","39695"
"151480","5003","#8QCPQ98LR","Tori Laure","143","440","0","#Q8CJQ9RR","NP.Brothers","Wb_iBBzpOMVUxFRJd2p98BmdexoI9YEcI-tFhnqYP94","5065","3015","9","NULL","7","954","677","3","2018-06","151480","5003","2018-06","151480","5003","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","12","12","12","12","10","NULL","12","NULL","12","12","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","27","30","NULL","8","11","51","9","2119","1","944859823","995100608","5065","5","20707","2660","15754","4037","499","129172","12202","6725465","22","5282","1383","677","130789153","113","3710","1","7","1","1043","3015","2","1","12960"
"151490","5003","#80Q8J89Y0",""KuNaL"","171","296","1","#YGRULCQ2","NARUTO","CA5Wbb0u_guAvM00fbdx8qUclAK9Z-Wq09UZu6VEaIU","5184","3135","9","NULL","8","1376","1408","15","2018-06","151490","5003","2018-06","151490","5003","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","11","14","6","14","4","1","1","1","9","16","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","20","11","139","9","4258","1","1225198409","1410204111","5184","5","89600","4838","20361","5901","690","290079","15737","10709634","22","7518","2432","1408","290453077","264","6660","1","8","1","1761","3135","2","1","8425"
"151873","5003","#R0GC2G8J","spurned","139","259","0","#8PJPPVG0","КЛАН "ВОЗДУХА"","fl7wfpyhQnMoCCroSn232FPSkpLSiT3aNBkSu_1Q_4E","5107","2304","9","NULL","6","347","349","105","2017-07","90548","5102","2018-06","151873","5003","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","10","10","10","10","7","NULL","5","NULL","10","2","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","26","NULL","5","11","153","9","1922","1","829003053","812259988","5107","5","9841","3322","15150","5266","372","147440","7694","3614148","22","1996","313","349","72912633","83","1334","1","6","1","195","2304","1","1","5750"
"151919","5003","#PCC90GRV9","Julinei","141","84","0","#90J9UJR2","SR. DA GUERRA","-XXQ12RwbOWnoyOYVoDyPTJNXEUKRcRDPZ4qis5QUdU","5074","4032","9","NULL","8","2426","464","21","2018-06","151919","5003","2018-06","151919","5003","NULL","NULL","NULL","NULL","NULL","NULL","5","5","4","5","5","6","6","3","4","4","4","5","4","4","2","2","NULL","2","NULL","16","16","16","10","10","1","10","1","16","15","NULL","NULL","NULL","6","4","5","2","1","3","3","2","NULL","1","18","16","NULL","23","11","150","9","2193","1","372826613","402407303","5074","5","3556","1602","6393","2022","38","108079","4546","1852056","22","816","89","464","170497363","12","2181","1","8","1","1796","4032","2","1","36570"
"151940","5002","#8L2CVR8GY","kuwk7","141","129","0","#QC0UC0G9","CIKU CIKU","VNKjK5xu_cPgeUdQqpuOzBgJQSF2ha0TdWlbgv3i5Bk","5670","326","9","NULL","3","12","1078","3167","2017-06","16569","5379","2018-06","151940","5002","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","2","2","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","NULL","11","153","9","2369","1","1251222159","1287548983","5670","5","28463","5967","23326","8757","71","125368","14015","8248253","22","3666","754","1078","210917891","292","5779","1","3","1","12","326","0","0","2900"
"151982","5002","#22GR080LU","ConeCrewJunior","136","195","1","#QJL29CY2","master fire","OscKpo3KQ0Ii4j9otJvPLlGO4dz9CahFo-cnzZUGHPg","5172","2176","9","NULL","6","275","437","2","2018-06","151982","5002","2018-06","151982","5002","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","8","8","8","9","8","NULL","3","NULL","9","3","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","4","11","153","9","4246","1","764913124","791957968","5172","5","22025","2426","10885","3099","486","114451","8014","4912809","22","2899","337","437","130429269","40","2719","1","6","1","282","2176","2","1","12375"
"152378","5002","#J2YL2RJ","PråvəəņHßķ","142","126","0","#Y8RG8QY","Quantum's 8.9","zyggSTpwyjmHb1-WoAuvhTXGEmq2P1cSMnxSG5zxOYI","5088","3005","9","NULL","7","1865","860","2","2018-06","152378","5002","2018-06","152378","5002","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","12","12","12","12","12","NULL","12","NULL","12","13","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","23","30","NULL","10","11","153","9","4408","1","784480446","860590523","5088","5","27988","3432","19431","5436","212","115123","12276","5185391","22","3429","535","860","193865369","92","3056","1","7","1","2012","3005","2","1","7100"
"152918","5000","#2GC8R0JU","king hamid","217","108","2","#998PQQUJ","persian gulf","UcZX0VXd00BMvLMhjsPcU9Q_XMjr5FkdBsP_E9H8oBk","5146","4437","9","NULL","8","2614","1418","154","2018-01","118166","5091","2018-06","152918","5000","2018-01","84167","4437","2018-06","340890","4192","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","16","16","16","16","13","NULL","1","16","14","16","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","25","11","117","9","4350","1","1226430453","1337630672","5146","5","34566","3439","17925","5135","383","744607","13583","7060696","22","5259","783","1418","128077996","162","13833","1","8","1","3198","4437","2","1","19735"
"152973","5000","#82LRL2LJQ","♥sadi-king♥","142","322","1","#PRLC8GGQ","Tejere City","vVojZA-r3FUMBC4cDZrpin4fZaUPxZ2NzMm2qIX5QHs","5175","3273","9","NULL","6","583","752","0","2018-06","152973","5000","2018-06","152973","5000","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","12","12","10","10","10","NULL","5","NULL","12","12","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","5","11","153","9","3226","1","812262908","869759655","5175","5","29374","2480","10514","3005","380","130157","8486","5943948","22","4218","882","752","200421816","138","3821","1","6","1","622","3273","2","1","12460"
"153218","5000","#QJC0J2V9","༄Ｏｗｌｓ ｃａｒｏｌ࿐♥࿐♥","107","416","9","#QC0UC0G9","CIKU CIKU","VNKjK5xu_cPgeUdQqpuOzBgJQSF2ha0TdWlbgv3i5Bk","5000","1872","9","NULL","6","162","451","0","2018-06","153218","5000","2018-06","153218","5000","NULL","NULL","NULL","NULL","NULL","NULL","6","6","2","6","5","6","6","4","4","3","4","4","3","4","1","2","NULL","2","NULL","8","8","4","4","2","NULL","2","NULL","5","NULL","NULL","NULL","NULL","6","5","5","1","1","1","3","2","NULL","NULL","10","15","NULL","1","11","153","9","2061","1","487935115","476045702","5000","5","9577","1077","5668","1642","350","25057","4009","1898048","22","953","60","451","107896524","12","911","1","6","1","205","1872","1","1","2275"
"154061","4997","#P88LLJLYG","leyto","137","110","2","#PLLGVUR8","les cognassiers","IffzDvDnK4qOSZfSvzusv4wj9NuijEAkbRPZjkbR_tY","5135","3944","9","NULL","8","2681","375","78","2018-06","154061","4997","2018-06","154061","4997","NULL","NULL","NULL","NULL","NULL","NULL","6","6","4","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","14","14","16","12","12","6","8","15","14","16","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","16","22","NULL","10","11","53","9","2028","1","394916622","433317777","5135","5","21977","2261","7099","2558","87","82586","5738","2912771","22","1532","252","375","162235036","56","2117","1","8","1","2774","3944","1","1","37700"
"154872","4995","#90V0QUCQQ","☆☆REY DAVID☆☆","132","257","0","#Y0899YUY","LOS IMPARABLES","fvoF2pJTtXkG7nzx6jWYwQPbK_KyECrRV8z7Mt2KRT0","5036","2735","9","NULL","6","725","554","0","2018-06","154872","4995","2018-06","154872","4995","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","12","12","10","12","11","NULL","12","NULL","12","12","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","28","28","NULL","5","11","153","9","1026","1","745467274","843947735","5036","5","36616","2853","12918","3588","187","77322","9758","6100416","22","4008","392","554","163089387","56","939","1","6","1","499","2735","2","1","20560"
"155651","4993","#2JY98JRL","pani","123","49","1","#YL9RV8C","Last Exile","OnyoVzsqn5OaD1w8kiki9N4Z_fVD5RkueWVuq1gkKiE","5094","1974","9","NULL","5","319","1258","47","2018-06","155651","4993","2018-06","155651","4993","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","8","10","8","10","8","NULL","NULL","NULL","9","NULL","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","NULL","30","30","NULL","2","11","90","9","106","1","469470456","499360603","5094","5","3672","2678","8219","3030","128","70074","6184","2967656","22","2028","248","1258","80920104","21","99","1","5","1","368","1974","0","1","0"
"155974","4992","#8JQUVC2QC","shinchan nohara","155","135","0","#QQRL0808","Indian Sparta","3BhL3JPqzF-UGhbY8ddbbBPbcrsPWSZ7jevXoRLzPqw","5141","2313","9","NULL","6","532","1374","193","2018-05","152566","5117","2018-06","155974","4992","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","8","8","4","12","1","NULL","12","NULL","7","6","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","26","30","NULL","2","11","54","9","1511","1","830289206","822133082","5141","5","21237","2314","13371","3753","229","256704","10230","4305561","22","2232","254","1374","240158799","43","3958","1","6","1","726","2313","1","1","19575"
