"rank","trophies","tag","name","expLevel","attackWins","defenseWins","clanTag","clanName","clanBadgeURL","bestTrophies","bestVersusTrophies","townHallLevel","townHallWeaponLevel","builderHallLevel","versusBattleWins","warStars","legendTrophies","bestSeasonID","bestSeasonRank","bestSeasonTrophies","previousSeasonID","previousSeasonRank","previousSeasonTrophies","bestVersusSeasonID","bestVersusSeasonRank","bestVersusSeasonTrophies","previousVersusSeasonID","previousVersusSeasonRank","previousVersusSeasonTrophies","barbarian","archer","goblin","giant","wallBreaker","balloon","wizard","healer","dragon","pekka","minion","hogRider","valkyrie","golem","witch","lavaHound","bowler","babyDragonDay","miner","ragedBarbarian","sneakyArcher","betaMinion","boxerGiant","bomber","superPekka","cannonCart","dropShip","babyDragonNight","nightWitch","wallWrecker","battleBlimp","electroDragon","lightningSpell","healingSpell","rageSpell","jumpSpell","freezeSpell","poisonSpell","earthquakeSpell","hasteSpell","cloneSpell","skeletonSpell","barbarianKing","archerQueen","grandWarden","battleMachine","biggerCoffers","getThoseGoblins","biggerAndBetter","niceAndTidy","releaseTheBeasts","goldGrab","elixirEscapade","sweetVictory","empireBuilder","wallBuster","humiliator","unionBuster","conqueror","unbreakable","friendInNeed","mortarMauler","heroicHeist","leagueAllStar","xbowExterminator","firefighter","warHero","treasurer","antiArtillery","sharingIsCaring","keepYourVillageSafe","masterEngineering","nextGenerationModel","unBuildIt","championBuilder","highGear","hiddenTreasures","gamesChampion"
"270963","4998","#PRCJVC9PJ","花落微凉梦清幽","126","357","4","#222Y0LQR2","一抹晴空-夕颜若雪 互刷","1fAOsByzaIpCpeZ_GLWqhVDLVhLoSYBNZD82pe3p1Ik","5030","2619","10","NULL","7","2045","190","0","2019-05","270963","4998","2019-05","270963","4998","NULL","NULL","NULL","NULL","NULL","NULL","5","6","4","6","5","6","6","4","4","4","3","3","5","3","2","2","1","4","3","12","8","4","10","8","NULL","12","NULL","4","8","NULL","NULL","NULL","7","6","5","2","3","2","1","1","1","1","24","31","NULL","6","11","167","10","1776","1","1019141690","1028079413","5030","6","16528","1484","12240","2743","84","11724","7057","4991219","22","2593","829","190","161158806","85","123","0","7","1","1942","2619","2","1","32020"
"271087","4998","#YL0PC08LP","✨《Aka$h》✨Th10","116","389","1","#G2GUR0CQ","HUNTERS","SWcSuBwZEA2kBlCyGaOkWwoPJrLxl8usYPDDPSH2NWU","5172","1663","10","NULL","5","147","758","0","2019-05","271087","4998","2019-05","271087","4998","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","7","5","6","6","4","5","4","5","5","5","4","3","3","2","4","2","8","8","8","8","6","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","6","7","5","2","3","3","3","2","1","1","22","29","NULL","NULL","11","NULL","10","1288","1","692090632","726427693","5172","6","16512","1781","10949","2727","127","23265","6826","4213097","22","2533","795","758","236847487","204","431","1","5","1","131","1663","0","1","45845"
"271243","4998","#PVJLU8VCG","风尘丶不落虚","125","369","11","#QY2QR0C","龙凤舞九天","C7XKVZnPspVnVM_wtUWvqdNEj8ot-WoADUWeu6PL_z0","5080","3053","10","NULL","7","1318","22","0","2019-05","271243","4998","2019-05","271243","4998","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","7","6","6","7","4","5","6","5","5","5","5","3","3","NULL","4","NULL","14","12","14","14","12","NULL","14","1","14","14","NULL","NULL","NULL","7","7","5","2","5","3","4","2","1","1","22","40","NULL","10","11","153","10","2402","1","910654245","897460555","5080","6","17878","1466","8075","2363","229","3941","6255","4860851","22","2144","705","22","135459960","101","168","0","7","1","1558","3053","2","1","68715"
"271432","4998","#9GGQVV89V","Alexa","165","78","1","#G8YUCPQG","JEDVA SKRPLJENI","8EQBE6OT2lO2k7IAB6UnIZFU_duNd9iJG0kSvlZHi4Y","5356","4850","10","NULL","8","3296","1022","320","2019-03","148109","5228","2019-05","271432","4998","2019-02","27812","4630","2019-05","102834","4389","6","6","6","6","5","6","6","4","5","5","5","6","5","5","2","3","2","2","3","16","16","16","16","16","16","16","16","16","16","NULL","NULL","NULL","6","7","5","2","3","3","3","2","2","2","35","40","NULL","15","11","186","10","4824","1","877726924","919712555","5356","6","30672","3894","16056","4412","66","150331","9458","7758781","22","4670","1946","1022","511954401","395","4921","1","8","1","4918","4850","2","1","80420"
"271721","4997","#YLUQGYQUU","THANOS","129","129","1","#G2P9LLPU","BLACK & WHITE","mElQkEgto7YSVpVFzHQKFqee-EIGbocPEzcqqVDXMxc","5143","2950","10","NULL","7","772","724","174","2019-04","179860","5143","2019-05","271721","4997","NULL","NULL","NULL","NULL","NULL","NULL","3","5","3","7","3","6","6","3","4","6","4","4","5","5","3","2","2","4","3","12","12","14","12","12","NULL","9","NULL","11","12","NULL","NULL","NULL","7","7","5","2","3","3","4","2","1","1","17","22","NULL","16","11","NULL","10","1456","1","356694932","364449384","5143","6","6391","1173","5601","1617","95","22864","3906","2204645","22","961","349","724","386932085","123","357","1","7","1","706","2950","0","1","49845"
"271760","4997","#8YVY290V","Sez :)","145","223","0","#290CJJP8J","Toker's Domain","H39b_-WLZGtZVWQ0hqTkE-Tn2AaQnQWy_Iz4yBlvL0M","5010","3785","10","NULL","7","1857","545","0","2019-05","271760","4997","2019-05","271760","4997","NULL","NULL","NULL","NULL","NULL","NULL","6","7","5","6","6","6","7","4","5","6","5","6","5","5","3","3","2","4","3","14","14","12","13","10","NULL","14","NULL","11","14","NULL","NULL","NULL","7","7","5","2","4","3","3","2","2","1","40","40","NULL","10","11","155","10","3672","1","1018530126","967068120","5010","6","28118","3234","18335","6189","1050","69064","7909","5994015","22","2419","879","545","189273373","85","240","1","7","1","1998","3785","0","1","15975"
"272083","4997","#29RP92290","king othman☠️","142","193","1","#202GJYQRC","اساطير كلاش","CA5Wbb0u_guAvM00fbdx8qUclAK9Z-Wq09UZu6VEaIU","5019","2720","10","NULL","7","1174","620","0","2019-05","272083","4997","2019-05","272083","4997","NULL","NULL","NULL","NULL","NULL","NULL","6","7","7","7","6","6","7","4","5","6","3","6","5","5","3","3","2","2","3","12","12","12","12","12","NULL","12","NULL","12","12","NULL","NULL","NULL","7","7","5","2","5","3","2","2","2","1","28","40","NULL","10","11","176","10","2000","1","1141596004","1187303142","5019","6","21569","2082","10019","2863","542","67818","8151","7076571","22","4006","1578","620","255382927","179","1815","1","7","1","1468","2720","2","1","55775"
"272266","4997","#8YUU99PV","SuperSilverH.","138","161","6","#LYJUQ98J","shark 55","jgwA3YatgdFgv0hqzA_ZqEPX-egUmEuTqWJiq2xIo-g","5068","2621","10","NULL","6","654","232","0","2019-05","272266","4997","2019-05","272266","4997","NULL","NULL","NULL","NULL","NULL","NULL","7","7","6","6","6","6","6","4","4","6","6","6","5","5","3","3","2","4","1","10","10","12","12","10","NULL","11","NULL","12","12","NULL","NULL","NULL","7","6","5","2","4","4","4","4","2","1","40","40","NULL","10","11","NULL","10","4344","1","606298662","608250750","5068","6","16185","1523","6672","2081","584","38696","5741","3331263","22","1936","665","232","194213465","108","1691","1","6","1","790","2621","1","1","6330"
"273129","4995","#PGYRYYP9C","Nova ｜ 噩饕","112","420","17","#8JLP8VVC","L 祈祷黑夜","Ue5AUCRRZXXWf7jhEFYCbuJvuhC1XJNKOQbtynJk1EI","5048","2168","10","NULL","5","172","230","0","2019-05","273129","4995","2019-05","273129","4995","NULL","NULL","NULL","NULL","NULL","NULL","5","6","6","6","6","6","6","4","4","4","4","3","5","5","1","2","2","2","3","10","9","8","8","10","NULL","4","NULL","8","NULL","NULL","NULL","NULL","6","7","5","2","4","2","2","2","1","NULL","12","38","NULL","3","11","167","10","2450","1","663969059","708089849","5048","6","17461","1780","8658","2409","192","9283","6554","3747822","22","2061","546","230","135916188","108","124","0","5","1","140","2168","1","1","12100"
"273137","4995","#9QLV9PQLR","vol⬛◼️◾▪️","186","258","1","#JGPGV8P9","ДЕЖАВЮ","bVfTomqoTGKMgDkBbMyEKf4eTDzFxklOcrlOVXoJA-k","5088","3869","10","NULL","8","4594","828","0","2019-05","273137","4995","2019-05","273137","4995","NULL","NULL","NULL","NULL","NULL","NULL","7","7","7","7","6","6","7","4","5","6","6","6","5","5","3","3","2","4","3","16","16","16","16","16","13","14","16","16","16","NULL","NULL","NULL","7","7","5","3","5","4","4","4","3","3","40","40","NULL","20","11","169","10","4476","1","1838463500","1973535826","5088","6","50533","5713","32939","8778","211","260453","23952","12912899","22","10567","3569","828","236717761","744","7421","1","8","1","4668","3869","3","1","91265"
"273325","4995","#QQVGJPJ","Rei Vinicius","149","261","2","#P220YGQ","Planet-GreeN.Br","NWLu1KNpLOp7H1tfrRU7tMGG_1iMwkZI6Wu-2mGiOi8","5007","2664","10","NULL","6","535","574","0","2019-05","273325","4995","2019-05","273325","4995","NULL","NULL","NULL","NULL","NULL","NULL","7","7","7","7","6","6","7","4","5","6","5","6","5","5","3","3","2","4","3","10","12","9","12","10","NULL","12","NULL","12","5","NULL","NULL","NULL","7","7","5","3","3","3","3","4","1","1","40","40","NULL","5","11","187","10","3378","1","1275672736","1296579964","5007","6","29503","3146","13980","4101","744","102907","11381","7360274","22","3424","749","574","204836139","26","968","0","6","1","652","2664","1","1","40990"
"273644","4995","#2YGUPGVPR","KOPA5SUSnyaSw","149","235","1","#8LQ8LP2V","World","zkelL4fsyctCs_k-nUN2P9F1YFXj7WjD-IKwzTZI8To","5304","2093","10","NULL","6","203","943","121","2019-04","193190","5121","2019-05","273644","4995","NULL","NULL","NULL","NULL","NULL","NULL","6","6","5","7","6","6","7","4","5","5","5","5","4","5","3","3","2","4","3","9","10","8","9","5","NULL","8","NULL","2","NULL","NULL","NULL","NULL","7","6","5","2","5","2","2","1","2","1","23","39","NULL","1","11","180","10","3190","1","854799468","929540265","5304","6","25888","2948","11428","3732","526","139258","8706","5415800","22","2851","848","943","295450993","110","2527","0","6","1","236","2093","1","1","3575"
"273948","4994","#9Y2PUJLLY","arjan","146","272","2","#J2UPGULU","NEW UNITY","02K5VantrE82RN3BVCbgoNpFLN6rVFfg7aN999K4kp4","5015","3885","10","NULL","8","1035","816","0","2019-05","273948","4994","2019-05","273948","4994","NULL","NULL","NULL","NULL","NULL","NULL","7","6","7","6","6","6","7","4","5","5","5","6","5","5","3","2","2","3","2","15","14","14","14","14","1","15","9","14","12","NULL","NULL","NULL","6","7","5","2","3","3","3","2","3","1","31","40","NULL","20","11","NULL","10","4101","1","1162845302","1212953578","5015","6","33010","3606","18823","4947","358","45838","13968","7982274","22","5390","1500","816","325518318","187","883","1","8","1","1121","3885","2","1","101955"
"275232","4992","#P92C8LPPR","Rj","149","164","0","NULL","NULL","NULL","5077","3004","10","NULL","7","1685","309","0","2019-05","275232","4992","2019-05","275232","4992","NULL","NULL","NULL","NULL","NULL","NULL","4","7","4","7","3","6","7","4","5","6","2","6","5","3","3","3","2","4","3","14","14","14","14","12","NULL","14","14","14","14","NULL","NULL","NULL","7","7","5","3","5","4","2","4","1","1","30","36","NULL","10","11","185","10","2626","1","717543195","747149032","5077","6","17335","1710","8182","2342","198","87060","7233","4943725","22","3546","1392","309","273252753","160","2984","1","7","1","1579","3004","2","1","24275"
"275364","4992","#2LVCJ8JQQ","Amaan","159","75","1","#G2GUR0CQ","HUNTERS","SWcSuBwZEA2kBlCyGaOkWwoPJrLxl8usYPDDPSH2NWU","5542","2637","10","NULL","7","528","1638","604","2019-04","92552","5335","2019-05","275364","4992","NULL","NULL","NULL","NULL","NULL","NULL","7","7","7","7","6","6","7","4","5","6","6","6","5","5","3","3","2","4","3","12","12","12","12","8","NULL","5","1","12","12","NULL","NULL","NULL","7","7","5","3","5","4","4","4","3","3","35","40","NULL","6","11","150","10","5298","1","1140510325","1195344075","5542","6","20817","3497","12992","4234","1709","140244","10792","6881134","22","4087","1547","1638","398907341","168","2506","1","7","1","541","2637","2","1","31950"
"277181","4990","#UJC0Q29J","st3ff4n","146","126","1","#9JR299UG","Rafigha","zbzJrtRTXWJ9AyI7wOQ2zJg0m4NZlhLGjlCSnYB_X8k","5133","2683","10","NULL","7","614","511","53","2019-04","237158","5053","2019-05","277181","4990","NULL","NULL","NULL","NULL","NULL","NULL","7","7","6","7","6","6","7","4","5","6","5","5","4","5","3","2","2","4","3","12","12","12","12","12","NULL","12","3","12","12","NULL","NULL","NULL","7","7","5","3","4","3","3","2","2","2","37","40","NULL","10","11","165","10","7255","1","1074430091","1114491176","5133","6","27354","3151","14874","4438","651","67219","9662","6568380","22","3986","925","511","256356682","105","1405","0","7","1","777","2683","2","1","22190"
"277991","4988","#8Q0GR9Y2L","$\\/\\/@$t!K☠️°°°","158","262","0","#9GYCLC0Y","huddyy buddiess","CA5Wbb0u_guAvM00fbdx8qUclAK9Z-Wq09UZu6VEaIU","5073","2753","10","NULL","8","1189","713","0","2019-05","277991","4988","2019-05","277991","4988","NULL","NULL","NULL","NULL","NULL","NULL","6","6","5","7","6","6","7","4","5","6","5","6","5","3","3","3","2","4","3","10","10","14","14","3","1","8","2","12","14","NULL","NULL","NULL","7","7","5","3","5","4","2","2","3","2","13","40","NULL","12","11","165","10","4541","1","995178225","1191404164","5073","6","30641","3935","16305","5076","448","155766","14241","7230275","22","4044","1238","713","333901156","105","2626","1","8","1","1471","2753","2","1","50850"
"278627","4988","#88GY92PUQ","RAD","139","154","1","#2UCPLPR0","Tanbu Eternity","w-s_7qXZ4oqDt7XI1IE-n00hfUjU_Rf2637oidCywjk","5212","2434","10","NULL","6","625","611","39","2019-03","253786","5039","2019-05","278627","4988","NULL","NULL","NULL","NULL","NULL","NULL","5","5","5","7","5","6","7","4","5","6","5","6","5","5","3","3","2","4","1","6","11","9","11","1","NULL","1","NULL","9","12","NULL","NULL","NULL","7","7","5","2","4","3","2","1","1","1","16","32","NULL","10","11","NULL","10","1986","1","587054750","640805924","5212","6","33528","2376","8334","2712","206","68637","6454","4539509","22","2847","765","611","292822821","174","2101","0","6","1","691","2434","2","1","36690"
"278837","4987","#YLP2LPVPG","BAD BOY SAGAR","118","171","3","#209P9L0L9","THE TIGER","BiQqfGpfhsKKvbkWumfBjUkGfLhDhkQH7ICXs_PP0sE","5112","2791","10","NULL","7","723","558","0","2019-05","278837","4987","2019-05","278837","4987","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","7","5","6","7","4","5","6","6","6","5","5","3","3","2","4","3","12","9","12","12","8","NULL","12","NULL","9","4","NULL","NULL","NULL","7","6","5","2","3","3","3","1","1","NULL","17","23","NULL","7","11","NULL","10","1329","1","430245044","455020426","5112","6","13059","1246","5759","1642","134","13348","4424","2590623","22","1398","585","558","199953160","90","211","1","7","1","725","2791","2","1","24870"
"279533","4986","#2QLCPR9CY","Bα™αN","153","182","0","#QLYUJ9V2","PacificStorm","f6Yglz_HpPjYzfVEgnowYO5L4EjNR3buOu32Pw5a0SI","5335","2544","10","NULL","6","502","1306","335","2019-04","92704","5335","2019-05","279533","4986","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","7","5","6","6","4","5","4","5","6","5","4","3","3","2","4","3","10","10","10","11","6","NULL","5","NULL","12","11","NULL","NULL","NULL","7","7","5","3","5","4","3","2","1","1","36","40","NULL","7","11","171","10","2174","1","971287617","1039237757","5335","6","30992","4858","17140","6068","906","142072","10456","5870446","22","2927","576","1306","354930635","60","2102","1","6","1","576","2544","2","1","7600"
"279865","4986","#8LL9GQPR8","Roman","154","178","1","#209GR9PRY","NL Archers","i29Vnl6DdF8rMlVaRkZlcHJGovuNKhbeymdAV7NzuqE","5370","2812","10","NULL","7","691","460","580","2019-01","95187","5353","2019-05","279865","4986","NULL","NULL","NULL","NULL","NULL","NULL","7","7","7","7","6","6","7","4","5","6","6","6","5","5","3","3","2","4","3","12","9","14","10","10","NULL","12","NULL","13","8","NULL","NULL","NULL","7","7","5","3","5","4","4","4","3","3","25","37","NULL","5","11","NULL","10","5328","1","717020425","754100889","5370","6","30194","3008","10497","3472","552","116061","7341","5437239","22","3953","1574","460","361620737","429","3861","1","7","1","715","2812","2","1","17280"
"282625","4982","#88C88YCRV","The⚡Legend","141","360","35","NULL","NULL","NULL","5101","2643","10","NULL","6","590","374","42","2019-03","252082","5042","2019-05","282625","4982","NULL","NULL","NULL","NULL","NULL","NULL","6","6","7","6","6","6","6","4","5","4","5","5","5","4","3","3","2","4","3","12","10","12","12","8","NULL","12","NULL","12","12","NULL","NULL","NULL","6","7","5","3","5","4","1","2","1","1","30","40","NULL","7","11","180","10","3195","1","1142553058","1199762712","5101","6","15916","2607","11728","3433","672","65181","8647","7036089","22","3632","1150","374","186585302","107","990","1","6","1","619","2643","2","1","26700"
"283356","4980","#8PQVQQRUG","Crazy Fadss","171","269","0","#JU2LCG2","THE BIG GUNS","kjWcCTqQwUaIUP6Tw0mSFnryKRHAwsRxsmT3BOFeQOI","5126","4078","10","NULL","7","2791","1342","0","2019-05","283356","4980","2019-05","283356","4980","NULL","NULL","NULL","NULL","NULL","NULL","7","7","6","6","5","6","6","4","4","4","5","6","5","5","3","3","2","4","NULL","14","14","14","12","12","NULL","14","5","14","14","NULL","NULL","NULL","6","7","5","2","3","4","3","2","1","1","38","40","NULL","20","11","201","10","4297","1","1311619579","1462493418","5126","6","56839","5269","27626","7810","169","224147","19353","11396117","22","8447","2760","1342","497156506","500","6111","1","7","1","2627","4078","2","1","14580"
"283841","4980","#UQ80YR8J","محمد","144","207","3","#QLL2CCCQ","امپراطور کلش","FDwK67NjcQZcOR9OBlqOkx0YjvF2X1pHhVAcdjZMj8Y","5054","2440","10","NULL","6","659","501","0","2019-05","283841","4980","2019-05","283841","4980","NULL","NULL","NULL","NULL","NULL","NULL","6","6","5","7","5","6","7","4","5","5","6","6","5","5","3","3","2","4","2","10","10","9","12","9","NULL","5","NULL","9","11","NULL","NULL","NULL","6","7","5","2","4","2","2","2","1","1","23","27","NULL","5","11","202","10","4363","1","810877689","830481344","5054","6","29136","3155","12131","4260","1303","63311","9628","3964263","22","2108","817","501","168174621","137","959","1","6","1","776","2440","2","1","8850"
"284023","4979","#8PUQGRY9C","挚情丶","131","76","0","#9R2VLVRC","藏龙阁 北山冥雀","vbTBkl1mNyvyzcaoEbFLi1uPAT4B6_SGTpYnTLiCte8","5984","2300","10","NULL","6","574","139","1148","2019-03","24025","5792","2019-05","284023","4979","NULL","NULL","NULL","NULL","NULL","NULL","7","7","7","7","6","6","7","4","5","6","6","6","5","5","3","2","2","4","3","9","8","8","8","5","NULL","12","NULL","12","1","NULL","NULL","NULL","7","7","5","2","5","4","4","3","1","1","36","40","NULL","6","11","155","10","3585","1","1631059848","1686103588","5984","6","30319","3331","13962","4488","499","22245","9796","9254136","22","4107","1727","139","161085026","384","535","0","6","1","564","2300","2","1","10445"
"284687","4978","#8208CRQQV","ENGİN","155","151","0","NULL","NULL","NULL","5035","1865","10","NULL","5","356","564","0","2019-05","284687","4978","2019-05","284687","4978","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","7","5","6","7","4","5","6","5","6","5","5","3","3","2","4","3","9","8","9","8","8","NULL","4","NULL","9","NULL","NULL","NULL","NULL","7","7","5","3","5","3","4","2","3","2","40","40","NULL","1","11","197","10","3386","1","1321665940","1452998696","5035","6","35731","3744","17341","5252","605","138795","14870","8854545","22","7005","2365","564","298004201","405","3520","1","5","1","373","1865","0","1","23865"
"285829","4977","#PPC2JR98Y","G.D.","139","76","0","#GJCQURP9","Wrestlemania","785cxXU5e-ulxWoqSLeUEynsbsNm0dFTSlTNGinvFYs","5216","2464","10","NULL","6","279","417","426","2019-04","145370","5209","2019-05","285829","4977","NULL","NULL","NULL","NULL","NULL","NULL","5","5","5","7","5","6","7","4","5","6","5","4","5","5","3","2","2","4","3","12","12","8","12","8","NULL","1","NULL","8","12","NULL","NULL","NULL","7","7","5","3","5","4","4","3","1","1","23","36","NULL","7","11","NULL","10","2299","1","650092316","653329546","5216","6","10824","1285","8486","2099","213","79078","5635","3827944","22","2061","796","417","263776358","209","1678","1","6","1","237","2464","2","1","18485"
"285935","4977","#YV0V2U0UV","susmita(pubg)","113","151","0","#YLY29PRP","FC HAFFA","PGqaXo7R7ggXc7tafXWx3EXNhniuIde2lzWIPnutx0g","5280","2653","10","NULL","6","995","153","0","2019-05","285935","4977","2019-05","285935","4977","NULL","NULL","NULL","NULL","NULL","NULL","4","4","4","6","5","6","5","4","4","3","5","2","4","1","2","2","1","4","NULL","12","12","12","12","12","NULL","12","NULL","12","12","NULL","NULL","NULL","7","3","5","1","1","3","3","1","1","1","21","22","NULL","7","11","153","10","1435","1","402462011","433193264","5280","6","7790","1046","6040","1703","82","35572","4654","2149653","22","1441","399","153","139839504","60","832","1","6","1","950","2653","2","1","24440"
"286203","4976","#8UCCY9YGY","魂缘_南海霸主","143","241","3","#PJCJ89VU","温馨的港湾","CA5Wbb0u_guAvM00fbdx8qUclAK9Z-Wq09UZu6VEaIU","5115","3164","10","NULL","8","925","372","0","2019-05","286203","4976","2019-05","286203","4976","NULL","NULL","NULL","NULL","NULL","NULL","7","7","7","7","6","6","7","4","5","6","6","6","5","5","3","3","2","4","3","14","12","12","13","12","3","14","3","11","12","NULL","NULL","NULL","7","7","5","3","5","3","4","2","3","1","25","37","NULL","10","11","190","10","3116","1","722567831","782109870","5115","6","15656","1759","10603","2779","383","40663","7025","4903540","22","2715","1329","372","275966936","168","676","0","8","1","1035","3164","3","1","39000"
"286665","4975","#2RPLY9","APSUTI","133","226","3","#9YRGVGJC","Tähtikaarti","FRM-pr7fVwMsSsg7qj-5KX4Yznw3oCq0I6H_zJuH00s","5034","2405","10","NULL","6","897","334","0","2019-05","286665","4975","2019-05","286665","4975","NULL","NULL","NULL","NULL","NULL","NULL","7","7","5","6","5","6","6","4","4","5","5","4","5","5","2","2","2","3","3","10","10","10","10","10","NULL","10","NULL","11","4","NULL","NULL","NULL","5","7","5","2","1","3","2","2","1","NULL","27","36","NULL","5","11","NULL","10","4468","1","911286072","936143095","5034","6","21301","2460","11877","3519","796","53473","9587","6152638","22","3614","924","334","209130876","144","610","1","6","1","1086","2405","1","1","4375"
"287077","4975","#8GVL82QJJ","امید","154","223","0","#YVC8YP08","ملیسا دو","kjWcCTqQwUaIUP6Tw0mSFnryKRHAwsRxsmT3BOFeQOI","5026","3584","10","NULL","8","1646","222","0","2019-05","287077","4975","2019-05","287077","4975","NULL","NULL","NULL","NULL","NULL","NULL","7","7","7","7","6","6","7","4","5","6","6","5","5","4","3","3","2","4","3","14","14","14","14","14","2","13","13","14","13","NULL","NULL","NULL","7","7","5","3","5","4","3","2","3","1","40","40","NULL","13","11","NULL","10","1818","1","776112528","818905279","5026","6","11593","2098","11968","3378","86","111351","8930","5559408","22","4732","2320","222","335389398","420","4906","0","8","1","1874","3584","2","1","71455"
"288272","4973","#G8Q8RJL9","Sarah","153","112","0","#J09LJ9RG","RoyalAcademy","Rt-XKPJE0MNcfDj4uhBiDE1bM8a_8U8V3QvpLEBI_ww","5149","2339","10","NULL","7","335","882","189","2018-02","116284","5140","2019-05","288272","4973","NULL","NULL","NULL","NULL","NULL","NULL","7","7","7","7","6","6","7","4","5","6","6","6","5","5","3","3","2","4","3","11","12","11","10","6","NULL","7","NULL","9","1","NULL","NULL","NULL","7","7","5","3","5","4","4","4","3","3","40","40","NULL","5","11","154","10","4787","1","1734360477","1671528911","5149","6","36493","3823","21111","6311","985","102316","11390","8031928","22","4730","1993","882","238979941","368","1386","1","7","1","344","2339","2","1","26620"
"288677","4972","#8PQJPCUYL","COC丶毒瘤","138","312","13","#CQ9LLGCJ","汉唐雄风","C7XKVZnPspVnVM_wtUWvqdNEj8ot-WoADUWeu6PL_z0","5007","2381","10","NULL","6","607","636","0","2019-05","288677","4972","2019-05","288677","4972","NULL","NULL","NULL","NULL","NULL","NULL","7","6","6","7","6","6","7","4","5","5","6","6","5","5","3","3","2","4","3","10","10","10","10","10","NULL","11","NULL","12","11","NULL","NULL","NULL","7","7","5","3","5","4","4","4","3","1","40","40","NULL","10","11","150","10","1726","1","2000000000","2000000000","5007","6","48345","4301","25197","7269","870","48453","14658","8925610","22","4041","1152","636","169929348","106","361","0","6","1","636","2381","2","1","24985"
"290373","4970","#9R800L9G","C O Y O T E ™","146","174","7","#PLLQYRJJ","Os Indomáveis","JVqVoGLkFwRRxN-Sl3qXivtDHshhhYbxizTAFh9L83A","5300","1800","10","NULL","4","117","674","383","2018-06","90280","5179","2019-05","290373","4970","NULL","NULL","NULL","NULL","NULL","NULL","7","7","7","7","6","6","7","4","5","6","6","6","5","5","3","3","2","4","3","8","8","8","8","8","NULL","NULL","NULL","8","NULL","NULL","NULL","NULL","7","7","5","3","5","4","4","4","3","3","40","40","NULL","NULL","11","150","10","4505","1","1895576044","1917722668","5300","6","33368","3847","23439","6278","741","78658","14658","11810022","22","5485","1347","674","246217980","230","1247","1","4","1","127","1800","1","1","13005"
"293067","4966","#8RLYLRUV0","CHAMATH","146","196","1","#GYCC0GCV","Srilanka nuhuru","Dzg5r9r8jkv6PWz1u1M4kVjQV_R9Oy-1ym46lrRzsaM","5105","3123","10","NULL","8","780","546","0","2019-05","293067","4966","2019-05","293067","4966","NULL","NULL","NULL","NULL","NULL","NULL","7","7","7","7","5","6","7","4","5","6","6","6","5","5","3","3","2","4","3","12","12","12","10","4","2","1","1","12","10","NULL","NULL","NULL","7","7","5","2","1","3","3","3","1","1","30","40","NULL","10","11","197","10","4058","1","1687466769","1655868067","5105","6","27533","3747","16829","5061","763","51349","13448","7576374","22","3071","648","546","237033038","58","667","1","8","1","436","3123","3","1","33675"
"293225","4965","#PRPVGRLU2","AJITH","166","91","0","#LYQ8U9UL","ernakulam Jn","OnyoVzsqn5OaD1w8kiki9N4Z_fVD5RkueWVuq1gkKiE","5049","4001","10","NULL","8","2061","840","0","2019-05","293225","4965","2019-05","293225","4965","NULL","NULL","NULL","NULL","NULL","NULL","7","7","7","7","6","6","7","4","5","6","6","6","5","5","3","3","2","4","3","16","14","16","14","14","16","14","14","16","16","NULL","NULL","NULL","7","7","5","3","5","4","4","4","3","1","32","33","NULL","25","11","153","10","1021","1","789542059","838737791","5049","6","30572","3588","15378","4407","120","151048","10725","5433002","22","3356","1131","840","396677337","222","2723","0","8","1","1974","4001","3","1","100090"
"294714","4963","#29UPPGJGV","Jay⚽⚾⭐","143","160","1","#2ULJLQ9J","U.S.A Spec Ops2","oCrb7lGeJ-DuyC2cj_mKYd7PyFyk1U_Da_c7s3xNYpM","5016","2392","10","NULL","7","431","977","0","2019-05","294714","4963","2019-05","294714","4963","NULL","NULL","NULL","NULL","NULL","NULL","7","7","7","7","6","6","7","4","5","6","5","5","5","5","2","3","2","4","2","12","9","8","10","8","NULL","12","NULL","8","7","NULL","NULL","NULL","6","7","5","2","1","4","3","2","1","1","18","22","NULL","2","11","175","10","5382","1","1105879298","1247554421","5016","6","39979","5165","16956","6494","1111","64344","13195","6100934","22","4284","839","977","287842226","112","890","1","7","1","520","2392","1","1","7675"
"295561","4962","#9L8PLCCLY","iftikhar","137","82","1","#G2GUR0CQ","HUNTERS","SWcSuBwZEA2kBlCyGaOkWwoPJrLxl8usYPDDPSH2NWU","5286","3294","10","NULL","8","996","153","286","2019-04","111149","5286","2019-05","295561","4962","NULL","NULL","NULL","NULL","NULL","NULL","5","5","5","7","5","6","7","4","5","6","5","6","5","5","3","3","2","4","3","12","12","10","14","10","5","14","1","12","13","NULL","NULL","NULL","7","7","5","2","5","4","3","2","3","1","21","31","NULL","15","11","NULL","10","1494","1","615083854","626260227","5286","6","12927","1393","7082","1856","307","29235","5342","3643923","22","1897","660","153","228316951","168","386","1","8","1","1067","3294","2","1","37500"
