"rank","trophies","tag","name","expLevel","attackWins","defenseWins","clanTag","clanName","clanBadgeURL","bestTrophies","bestVersusTrophies","townHallLevel","townHallWeaponLevel","builderHallLevel","versusBattleWins","warStars","legendTrophies","bestSeasonID","bestSeasonRank","bestSeasonTrophies","previousSeasonID","previousSeasonRank","previousSeasonTrophies","bestVersusSeasonID","bestVersusSeasonRank","bestVersusSeasonTrophies","previousVersusSeasonID","previousVersusSeasonRank","previousVersusSeasonTrophies","barbarian","archer","goblin","giant","wallBreaker","balloon","wizard","healer","dragon","pekka","minion","hogRider","valkyrie","golem","witch","lavaHound","bowler","babyDragonDay","miner","ragedBarbarian","sneakyArcher","betaMinion","boxerGiant","bomber","superPekka","cannonCart","dropShip","babyDragonNight","nightWitch","wallWrecker","battleBlimp","electroDragon","lightningSpell","healingSpell","rageSpell","jumpSpell","freezeSpell","poisonSpell","earthquakeSpell","hasteSpell","cloneSpell","skeletonSpell","barbarianKing","archerQueen","grandWarden","battleMachine","biggerCoffers","getThoseGoblins","biggerAndBetter","niceAndTidy","releaseTheBeasts","goldGrab","elixirEscapade","sweetVictory","empireBuilder","wallBuster","humiliator","unionBuster","conqueror","unbreakable","friendInNeed","mortarMauler","heroicHeist","leagueAllStar","xbowExterminator","firefighter","warHero","treasurer","antiArtillery","sharingIsCaring","keepYourVillageSafe","masterEngineering","nextGenerationModel","unBuildIt","championBuilder","highGear","hiddenTreasures","gamesChampion"
"127201","5200","#2Q8JL9R02","いえきち","174","279","1","#PR89YRRQ","sky☆garden","0qK_lrJV-fUtFWEKCOi1q1zjIGjon1yBdwSfV_L93UI","5590","3093","9","NULL","7","1093","1715","7378","2017-08","20457","5567","2018-11","127201","5200","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","12","14","12","12","12","NULL","12","7","14","13","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","14","11","150","9","4034","1","1931352683","1935764008","5590","5","39359","4910","39736","11670","112","318492","24460","12403481","22","4559","502","1715","146407477","299","6837","1","7","1","662","3093","2","1","68080"
"127400","5200","#PYVQ0LR2R","Agus SNP","128","258","1","#Y0U9JGJC","BLACKFUNKY","CA5Wbb0u_guAvM00fbdx8qUclAK9Z-Wq09UZu6VEaIU","5200","3319","9","NULL","8","1113","428","200","2018-11","127400","5200","2018-11","127400","5200","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","12","10","14","11","12","NULL","12","NULL","12","12","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","19","11","150","9","2677","1","1258943397","1302133798","5200","5","10572","2603","13035","3373","227","40284","10911","7294541","22","4434","760","428","100411692","64","1662","1","8","1","1418","3319","1","1","49960"
"131587","5188","#P9VYYQLPJ","无☆情ポ","111","237","1","#8RYVQ9RG","LOL. S5. 万岁","TCVeO_uMyQyX3OC7JSAYWRBkpkRe2j1bUgsiHms8y2c","5260","2018","9","NULL","5","323","359","188","2018-11","131587","5188","2018-11","131587","5188","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","10","8","5","4","7","NULL","1","NULL","2","NULL","NULL","NULL","NULL","6","6","5","2","1","1","2","2","NULL","1","15","21","NULL","1","11","NULL","9","2920","1","789326662","777405639","5260","5","15232","1298","9204","2331","297","11073","3961","2534369","22","986","216","359","70552320","25","292","1","5","1","221","2018","1","1","7255"
"133818","5183","#G2PVPC9R","ＢｕｍｂｌｅＢｅｅ","151","147","0","#Q29CJ8R2","Green Internity","iWt_lQ2AU5xwbLw_9pizgHuM1OBipQpg52zaHJVQZE4","5703","3840","9","NULL","8","1103","966","2476","2017-07","33896","5469","2018-11","133818","5183","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","14","14","16","12","14","3","6","1","16","12","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","16","11","161","9","5507","1","1303686876","1411440987","5703","5","26870","3352","22064","6120","578","135925","16513","8282015","22","4307","620","966","235594331","235","3165","1","8","1","832","3840","2","1","23400"
"137347","5173","#8L9RQ20LV","万年九本☞辣条","137","543","3","#90G8PC89","阿尔法部落","h6Fz1Q0Oo1CqZoza3S_ej1BJd9oy0WhTsn9FxMcMF3g","5277","2138","9","NULL","5","270","856","173","2018-11","137347","5173","2018-11","137347","5173","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","10","8","8","9","9","NULL","8","NULL","8","NULL","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","2","11","150","9","3337","1","1034252121","1152082283","5277","5","48396","3895","17899","5221","345","100370","14874","7843051","22","5699","1125","856","250384570","181","1909","1","5","1","273","2138","1","1","7950"
"141073","5164","#29CVL8QLP","JAH_Wara","118","304","3","#PPRY0Y00","Savage 8.9","EVbWpgRMFF8UE2j-mnxnhqLmiuFzQPJhjEhdLa874ZU","5288","1513","9","NULL","4","131","741","164","2018-11","141073","5164","2018-11","141073","5164","NULL","NULL","NULL","NULL","NULL","NULL","6","5","4","6","5","6","6","4","4","3","5","5","4","4","2","2","NULL","2","NULL","7","6","4","4","1","NULL","NULL","NULL","4","NULL","NULL","NULL","NULL","6","5","5","2","1","1","2","1","NULL","1","13","19","NULL","NULL","11","153","9","2235","1","587053685","586792279","5288","5","18530","1873","8257","2650","660","50706","6108","2663468","22","1600","355","741","148067784","23","1293","1","4","1","132","1513","0","1","12425"
"142859","5160","#P2U8PU02U","nithin","142","187","4","#PPRY0Y00","Savage 8.9","EVbWpgRMFF8UE2j-mnxnhqLmiuFzQPJhjEhdLa874ZU","5172","3218","9","NULL","8","434","597","160","2018-11","142859","5160","2018-11","142859","5160","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","14","14","9","10","10","2","8","3","10","6","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","23","30","NULL","5","11","NULL","9","2740","1","1007803680","1032855260","5172","5","13859","2879","12129","3856","524","113535","9166","4886115","22","2199","337","597","142441766","55","1425","1","8","1","575","3218","2","1","12775"
"144214","5157","#2V00JR89Y","That smile","119","252","3","#90G8PC89","阿尔法部落","h6Fz1Q0Oo1CqZoza3S_ej1BJd9oy0WhTsn9FxMcMF3g","5331","2136","9","NULL","6","304","373","157","2018-11","144214","5157","2018-11","144214","5157","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","10","8","6","8","3","NULL","8","NULL","8","2","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","25","29","NULL","3","11","195","9","1875","1","798351652","826422221","5331","5","14675","2250","8208","2931","692","40228","5328","4379333","22","1014","139","373","82804436","33","567","1","6","1","232","2136","2","1","13140"
"144374","5156","#20RULPP0V","༺༆༼Icз Cubз༽༆༻","173","365","2","#VRY0GQ2J","MostWanted","CA5Wbb0u_guAvM00fbdx8qUclAK9Z-Wq09UZu6VEaIU","5295","2363","9","NULL","6","357","944","156","2018-11","144374","5156","2018-11","144374","5156","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","10","11","10","10","10","NULL","1","NULL","12","NULL","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","26","30","NULL","7","11","150","9","5965","1","1034964509","1106038933","5295","5","23288","4385","19540","6666","1068","363539","11436","5813093","22","2550","309","944","145840469","50","3111","1","6","1","309","2363","1","1","3370"
"147474","5148","#9GYCV8JQ","ImPuLsE_CxL","145","284","0","#Y8RG8QY","Quantum's 8.9","zyggSTpwyjmHb1-WoAuvhTXGEmq2P1cSMnxSG5zxOYI","5201","2132","9","NULL","5","331","630","148","2018-11","147474","5148","2018-11","147474","5148","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","7","8","7","10","9","NULL","5","NULL","9","NULL","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","2","11","181","9","3025","1","725404431","748278519","5201","5","29051","3197","14259","4597","1354","171301","10324","3970128","22","2544","351","630","123264530","53","2853","1","5","1","330","2132","1","1","15175"
"148598","5146","#9GUUUPJJQ","the one","151","214","2","#QC0UC0G9","CIKU CIKU","VNKjK5xu_cPgeUdQqpuOzBgJQSF2ha0TdWlbgv3i5Bk","5579","3124","9","NULL","8","544","859","1262","2018-09","49263","5455","2018-11","148598","5146","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","13","10","9","8","10","2","6","2","14","6","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","28","30","NULL","9","11","179","9","3065","1","1020290375","1102216775","5579","5","57741","4057","19347","5719","753","149146","10642","7584740","22","3798","1031","859","171833361","227","4346","1","8","1","438","3124","2","1","38595"
"151306","5139","#J9G9R0C9","GHOST TOWN ll","133","609","1","#Y8RG8QY","Quantum's 8.9","zyggSTpwyjmHb1-WoAuvhTXGEmq2P1cSMnxSG5zxOYI","5629","1382","9","NULL","4","86","584","1001","2018-10","73573","5400","2018-11","151306","5139","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","8","6","4","5","4","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","NULL","11","150","9","3225","1","1161264209","1275226019","5629","5","57266","4890","26520","7519","1125","94151","17365","9050405","22","5619","1030","584","181218622","171","1884","1","4","1","98","1382","1","1","18380"
"151654","5139","#9Y88G82C2","Agrim","161","130","0","#P90P80UV","TRUE LEGEND","syoAktz9i0LpGCnLtYnPYAqm1M9ZeBDyAWQAHtE-WJ0","5564","4272","9","NULL","8","1190","349","950","2018-10","45390","5538","2018-11","151654","5139","2018-03","442313","4057","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","16","12","10","13","15","1","16","1","9","9","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","14","11","150","9","2841","1","1133271072","1156219436","5564","5","20132","2892","17973","4957","197","218816","13802","6731587","22","4546","1318","349","118007977","121","5751","1","8","1","1642","4272","2","1","10595"
"151985","5138","#8Y9CV2L2C","hosein","145","102","1","#VC8GU8","گرگ های آسمانی","YS09C4hc7N0vEh1AUU8cSup_mvlGjbpgb4OT0kMjpGw","5187","2545","9","NULL","7","579","953","229","2018-11","151985","5138","2018-11","151985","5138","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","12","12","11","12","7","NULL","7","NULL","12","12","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","10","11","150","9","2301","1","876260788","862259948","5187","5","27579","3012","12735","3900","367","157792","9399","4947557","22","2769","403","953","192205089","29","2602","1","7","1","588","2545","1","1","25625"
"154551","5132","#8QVCQY8YG","shams el zanaty","143","108","0","#CJP9LV9","سورية","avJwnMOBHweX6g1iE8a0kxhNPjITwhEslCUjJsff4Dk","5268","3553","9","NULL","8","1437","662","569","2018-04","135633","5179","2018-11","154551","5132","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","14","15","7","16","12","3","4","1","11","16","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","24","11","153","9","5322","1","2000000000","2000000000","5268","5","73854","8545","37418","12499","438","55389","24811","10554030","22","6223","968","662","104542802","209","1071","1","8","1","1772","3553","2","1","20865"
"156077","5129","#RPGVQY8R","☆ ErPoLaT ☆","148","204","5","#8JQPP999","GAME MASTER X","0i4CtFrArfa4odstjP3yf64Q1c1dReDEBY5-wnrs54s","5262","3155","9","NULL","7","2007","809","129","2018-11","156077","5129","2018-11","156077","5129","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","14","14","14","14","14","NULL","13","1","14","14","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","20","11","150","9","4317","1","1036691472","1101684328","5262","5","22772","3219","16197","4457","748","128563","11906","6922665","22","4445","1034","809","189173456","79","3348","1","7","1","2284","3155","2","1","44750"
"156685","5128","#8PY8LQQRQ",".·★ [G]OKU ★·.","141","117","2","#Y8RG8QY","Quantum's 8.9","zyggSTpwyjmHb1-WoAuvhTXGEmq2P1cSMnxSG5zxOYI","5197","4659","9","NULL","8","1811","286","128","2018-11","156685","5128","2018-11","156685","5128","2018-11","51088","4630","2018-11","51088","4630","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","16","16","16","16","16","13","16","16","16","14","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","25","11","NULL","9","2907","1","692261571","734420551","5197","5","22833","1863","14149","3516","326","66450","9659","4284405","22","2657","349","286","137414935","90","2039","1","8","1","1973","4659","0","1","33950"
"157326","5126","#9CURYGQL0","$VaMpiRE^^^","146","245","4","#PPRY0Y00","Savage 8.9","EVbWpgRMFF8UE2j-mnxnhqLmiuFzQPJhjEhdLa874ZU","5291","3383","9","NULL","7","2211","426","126","2018-11","157326","5126","2018-11","157326","5126","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","14","14","14","14","14","NULL","14","14","14","14","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","25","28","NULL","15","11","175","9","3736","1","922146707","934447871","5291","5","19863","2512","15367","4168","130","129636","10431","5362441","22","3159","768","426","201378336","81","2223","1","7","1","1656","3383","2","1","56425"
"158717","5123","#8JYCP2P80","神话Gran Th9™","130","210","1","#PPRY0Y00","Savage 8.9","EVbWpgRMFF8UE2j-mnxnhqLmiuFzQPJhjEhdLa874ZU","5175","2818","9","NULL","7","695","598","123","2018-11","158717","5123","2018-11","158717","5123","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","14","10","12","10","10","NULL","11","NULL","12","12","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","10","11","150","9","4498","1","1094753522","1140337999","5175","5","20804","3147","16616","4657","388","51655","12828","6615246","22","4099","658","598","186917907","70","1019","1","7","1","722","2818","2","1","19470"
"159197","5122","#CPC9JQY0","gebril","130","109","0","NULL","NULL","NULL","5291","2748","9","NULL","7","1410","663","756","2018-08","103583","5193","2018-11","159197","5122","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","12","12","12","11","10","NULL","12","NULL","12","8","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","11","20","NULL","11","11","179","9","4981","1","548530169","561929205","5291","5","15399","2977","10831","3915","573","68734","6157","2796592","22","1230","184","663","165824383","41","905","1","7","1","1465","2748","2","1","19885"
"159771","5121","#JYCVCVRJ","Ritter°.°","128","324","3","#9C9R0220","TNT BR","AI7MlJJgokfRvL4WEbeaqIX-3U8WW7Oscnq2HQDYtWY","5169","1941","9","NULL","6","210","785","121","2018-11","159771","5121","2018-11","159771","5121","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","8","9","8","8","7","NULL","2","NULL","9","2","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","25","30","NULL","1","11","170","9","5327","1","858122468","865699544","5169","5","28201","3006","13715","4256","1015","66014","9381","4640777","22","2148","298","785","165764541","58","989","1","6","1","163","1941","1","1","2150"
"162929","5114","#2P0RVUR0R","Stemcell","203","142","3","#22UUQ0GU9","......","H39b_-WLZGtZVWQ0hqTkE-Tn2AaQnQWy_Iz4yBlvL0M","5605","3847","9","NULL","8","1896","2221","1183","2018-09","30185","5593","2018-11","162929","5114","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","16","16","16","16","14","7","13","1","14","15","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","14","11","156","9","5324","1","1711709981","1632260782","5605","5","20248","6343","26445","8688","4099","517643","12512","10028600","22","3302","642","2221","388288050","113","11580","1","8","1","2406","3847","2","1","58175"
"164228","5111","#92GG9GVVY","ⓜ ⓞ ⓗ ⓐ ⓜ ⓔ ⓓ","128","248","3","NULL","NULL","NULL","5241","2113","9","NULL","5","224","843","111","2018-11","164228","5111","2018-11","164228","5111","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","10","10","6","9","3","NULL","2","NULL","7","NULL","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","3","11","150","9","2242","1","1022801243","1046883047","5241","5","25650","2483","12082","3593","287","68937","9091","5483284","22","2795","588","843","131409814","85","1397","1","5","1","171","2113","1","1","26850"
"165974","5107","#908PGVQ08","》》Stitch《《","126","209","4","#PPRY0Y00","Savage 8.9","EVbWpgRMFF8UE2j-mnxnhqLmiuFzQPJhjEhdLa874ZU","5208","3371","9","NULL","8","1276","292","107","2018-11","165974","5107","2018-11","165974","5107","NULL","NULL","NULL","NULL","NULL","NULL","6","6","5","6","5","6","6","4","4","4","3","2","4","4","1","1","NULL","2","NULL","12","12","12","12","12","1","9","4","14","15","NULL","NULL","NULL","6","6","5","1","1","1","2","1","NULL","1","16","17","NULL","13","11","NULL","9","3598","1","448990737","456979460","5208","5","14005","1782","6548","2164","683","45285","4627","2334207","22","1159","206","292","133720678","18","283","1","8","1","1109","3371","2","1","22460"
"166732","5106","#29GR2JL89","じゅn","153","218","0","#LYVVC9R8","❀❀INFINITY 17❀❀","bl2anI2yLUKL_Bc3NbKq0UJJ-iBYwJbL_HODhMprcdg","5398","3617","9","NULL","8","1630","1201","834","2018-10","91637","5330","2018-11","166732","5106","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","12","8","16","14","8","3","1","16","16","15","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","20","11","150","9","2798","1","1467403266","1617360338","5398","5","40838","4765","26352","7155","152","140226","18783","11099997","22","6776","1131","1201","123015842","315","3000","1","8","1","1851","3617","2","1","59815"
"167241","5104","#9PGC2L8RC","南暖春栀你又在何方","119","561","16","#G8CVGVQG","南暖夏栀旧时逝","Dzg5r9r8jkv6PWz1u1M4kVjQV_R9Oy-1ym46lrRzsaM","5106","2238","9","NULL","5","211","637","104","2018-11","167241","5104","2018-11","167241","5104","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","9","9","10","9","8","NULL","5","NULL","9","NULL","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","23","25","NULL","1","11","185","9","2044","1","646184276","719507127","5106","5","16519","1938","9679","2877","236","33561","7843","3428824","22","2309","436","637","190124997","25","1149","1","5","1","164","2238","1","1","10775"
"168163","5103","#80C9L9JRG","⬆⭐⭐⭐Jet↔Th9⭐⭐⭐⬆","142","190","0","#QJ9U0CJ0","EIite NiNe™","CA5Wbb0u_guAvM00fbdx8qUclAK9Z-Wq09UZu6VEaIU","5283","3134","9","NULL","7","1101","825","182","2017-10","130940","5064","2018-11","168163","5103","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","11","12","14","12","6","NULL","3","1","12","14","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","11","11","159","9","3199","1","898796067","982391252","5283","5","35914","3197","18178","4954","305","128929","12165","5709776","22","2771","499","825","177129249","142","2795","1","7","1","1058","3134","2","1","20675"
"168177","5102","#202JJ28PJ","SamIAm","119","170","1","#2RGG8GYR","The Last Of","FDwK67NjcQZcOR9OBlqOkx0YjvF2X1pHhVAcdjZMj8Y","5102","2295","9","NULL","5","512","331","102","2018-11","168177","5102","2018-11","168177","5102","NULL","NULL","NULL","NULL","NULL","NULL","6","6","5","6","5","6","6","4","4","4","5","4","4","4","2","2","NULL","2","NULL","10","10","8","10","10","NULL","10","NULL","8","NULL","NULL","NULL","NULL","6","5","5","1","1","2","2","1","NULL","1","13","21","NULL","3","11","173","9","1641","1","370641853","349695092","5102","5","2184","3447","5870","4065","378","29664","2441","1483893","22","622","136","331","98362028","12","224","1","5","1","471","2295","1","1","12945"
"169179","5101","#Y20J9QCQU","Blades of Exile","115","417","5","#G8CVGVQG","南暖夏栀旧时逝","Dzg5r9r8jkv6PWz1u1M4kVjQV_R9Oy-1ym46lrRzsaM","5121","3544","9","NULL","8","1077","133","101","2018-11","169179","5101","2018-11","169179","5101","NULL","NULL","NULL","NULL","NULL","NULL","5","6","6","6","5","6","6","4","4","1","5","2","2","4","1","1","NULL","2","NULL","11","14","8","11","6","14","6","1","3","16","NULL","NULL","NULL","6","6","5","1","1","3","3","1","NULL","1","11","22","NULL","10","11","194","9","1450","1","574109734","565991371","5121","5","7153","1848","7484","2435","147","9738","5475","2254895","22","974","162","133","100784024","26","259","1","8","1","1098","3544","2","1","38355"
"170399","5098","#9UL8RYPJG","✨Power_Of_JC✨♡","154","557","2","#8G9QGRJR","※DEAD WARRIOR※","ntUwhCl_OD6rpUkHITP7Aa9ppiqiaH9h6aJR2kBG8sk","5138","3078","9","NULL","8","1399","741","98","2018-11","170399","5098","2018-11","170399","5098","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","14","14","13","14","13","2","13","12","14","13","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","27","30","NULL","11","11","NULL","9","3539","1","1304410404","1519711097","5138","5","60615","5051","23683","6687","168","153943","16903","10288723","22","5925","1755","741","191072999","156","4594","1","8","1","1258","3078","2","1","43980"
"170815","5097","#28PG2GRGC","ＴＯＲＥＴＴＯ ツ","128","375","4","#UYU8VL9L","Turk's 8.9","YMSh3zRpb0IE0nEJ4g7CfSomzBs-RQcWFiVpP3h05ew","5280","2549","9","NULL","6","487","683","97","2018-11","170815","5097","2018-11","170815","5097","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","10","10","10","10","10","NULL","9","NULL","10","5","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","5","11","156","9","3724","1","1102117112","1130556467","5280","5","40655","2977","14920","4322","517","58415","10704","7980681","22","4006","665","683","178558323","42","815","1","6","1","494","2549","1","1","4560"
"173638","5091","#PPJ9J0ULL","ᏔᏔᏔｚｅｔｖｏｌᏔᏔᏔ","111","262","5","#QPCC9G99","jowo amatir","FoeBKgf5I2Ow7tbVKhmqr9BDn1y0i-jXkQ8rMZaUr7g","5234","2605","9","NULL","7","457","533","91","2018-11","173638","5091","2018-11","173638","5091","NULL","NULL","NULL","NULL","NULL","NULL","5","5","4","6","5","6","6","3","4","1","3","2","4","4","2","2","NULL","2","NULL","10","10","12","10","9","NULL","1","NULL","12","2","NULL","NULL","NULL","6","6","5","1","1","2","1","2","NULL","NULL","17","17","NULL","5","11","NULL","9","1547","1","396636161","433955737","5234","5","4513","1079","5951","1662","155","20902","4209","1707618","22","849","128","533","135400066","9","358","1","7","1","493","2605","1","1","10000"
"174047","5090","#Y88G8YYYR","剑气纵横三万里。一剑寒光十九州","121","407","2","#G8CVGVQG","南暖夏栀旧时逝","Dzg5r9r8jkv6PWz1u1M4kVjQV_R9Oy-1ym46lrRzsaM","5090","2191","9","NULL","6","380","138","90","2018-11","174047","5090","2018-11","174047","5090","NULL","NULL","NULL","NULL","NULL","NULL","5","6","5","6","5","6","6","4","4","4","5","2","4","4","2","2","NULL","2","NULL","10","10","9","8","8","NULL","8","NULL","10","5","NULL","NULL","NULL","6","4","5","2","1","3","3","2","NULL","1","16","27","NULL","1","11","153","9","1565","1","823019679","827629682","5090","5","14113","1647","12300","2902","104","28805","7629","3518396","22","2285","409","138","82478269","65","261","1","6","1","288","2191","2","1","15150"
"174526","5090","#PC9CYLPUQ","Bhatia ji","120","230","1","#99PU9UJ","MIGHTY MUMBAI","21YtrW_bwSkuZLHatdRIxJ_5M_pEh57NhiNghpraqWQ","5111","2855","9","NULL","7","1075","290","90","2018-11","174526","5090","2018-11","174526","5090","NULL","NULL","NULL","NULL","NULL","NULL","5","6","5","6","5","6","6","4","4","4","4","2","4","4","2","2","NULL","2","NULL","12","12","12","12","13","NULL","10","4","12","12","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","15","18","NULL","10","11","NULL","9","2788","1","346241457","388146810","5111","5","12866","2169","7316","2529","160","28395","4822","2312325","22","1089","236","290","171070888","30","735","1","7","1","1041","2855","2","1","34620"
"176041","5086","#8G0CYVY82","INVOKER","113","450","2","#PPRY0Y00","Savage 8.9","EVbWpgRMFF8UE2j-mnxnhqLmiuFzQPJhjEhdLa874ZU","5114","2341","9","NULL","5","584","628","86","2018-11","176041","5086","2018-11","176041","5086","NULL","NULL","NULL","NULL","NULL","NULL","5","6","5","5","5","6","6","4","4","3","3","5","3","3","2","NULL","NULL","2","NULL","10","10","10","10","8","NULL","1","NULL","10","NULL","NULL","NULL","NULL","6","5","5","1","1","2","2","1","NULL","NULL","19","19","NULL","5","11","150","9","2253","1","437141246","431353996","5114","5","9305","1267","7515","1939","246","35093","4354","2155733","22","977","237","628","149829202","32","929","1","5","1","677","2341","1","1","18040"
"176518","5085","#8L2RQ90JV","☆☆ Santos ☆☆ 2","113","349","0","#QUVCJ0PG","LOS BORBOTONES","u0wNqkBsIGiyJATjsIjJQBgv-N_PrviFoETCQSmXGFs","5085","1166","9","NULL","4","41","825","85","2018-11","176518","5085","2018-11","176518","5085","NULL","NULL","NULL","NULL","NULL","NULL","5","6","5","6","5","6","6","4","4","4","4","5","4","4","2","1","NULL","2","NULL","8","6","1","4","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","6","5","5","2","1","2","2","1","NULL","NULL","13","15","NULL","NULL","11","160","9","1380","1","471559778","531139488","5085","5","14680","1796","7972","2266","226","43007","5643","2683956","22","1021","146","825","147225580","22","996","1","4","1","37","1166","0","1","5075"
"178008","5082","#CPLQ9Q8","✌s.a.j.a.d✌","158","206","1","NULL","NULL","NULL","5171","2885","9","NULL","7","1219","1113","127","2018-08","161711","5045","2018-11","178008","5082","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","4","5","5","4","4","2","2","NULL","2","NULL","13","12","12","12","12","NULL","12","2","12","12","NULL","NULL","NULL","6","6","5","2","1","3","3","2","NULL","1","30","30","NULL","10","11","164","9","4558","1","1119228256","1194856058","5171","5","21619","3586","19432","5624","488","211293","14757","6473956","22","5014","1596","1113","204415437","260","5171","1","7","1","1488","2885","2","1","28285"
